xflr5 v6.61

Main Aircraft
LoadCase1
QInf  =,  130.700000 ,m/s
Alpha = ,   0.500000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   0.380710
Cy    = ,   0.000000
Cd=,   0.010152,ICd=,    0.003869,PCd=,    0.006283
Cl   = ,1.46418e-14
Cm   =,   -0.518512
ICn=,   -0.000000,PCn=,   -0.000000
XCP=,   11.391266, YCP=,   -0.000000, ZCP=,    1.032160 
XNP=,    0.000000
Bending =,    0.000000

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
   -8.4788,   8.8408, -0.752, 0.408485, 0.006183, 0.005351,-0.408101,-0.143465, 0.0675, 0.0956, 0.6031,6159853.7494
   -8.2089,   9.0033, -0.861, 0.406255, 0.006170, 0.006095,-0.396335,-0.143321, 0.0672, 0.0947, 0.6047,6327375.6144
   -7.9150,   9.1802, -0.959, 0.403686, 0.006155, 0.006753,-0.383921,-0.143109, 0.0668, 0.0938, 0.6064,6512872.4630
   -7.6005,   9.3696, -1.050, 0.400793, 0.006142, 0.007342,-0.371083,-0.142825, 0.0669, 0.0929, 0.6083,6715106.4925
   -7.2686,   9.5693, -1.136, 0.397596, 0.006128, 0.007876,-0.358036,-0.142468, 0.0670, 0.0919, 0.6103,6932605.5183
   -6.9232,   9.7773, -1.217, 0.394118, 0.006113, 0.008363,-0.344970,-0.142037, 0.0671, 0.0908, 0.6123,7163645.1829
   -6.5679,   9.9912, -1.294, 0.390382, 0.006099, 0.008809,-0.332053,-0.141531, 0.0673, 0.0895, 0.6145,7406236.4230
   -6.2066,  10.2087, -1.367, 0.386414, 0.006084, 0.009218,-0.319424,-0.140948, 0.0674, 0.0882, 0.6167,7658120.0350
   -5.8434,  10.4273, -1.438, 0.382238, 0.006069, 0.009590,-0.307198,-0.140284, 0.0675, 0.0867, 0.6190,7916770.0118
   -5.4821,  10.6448, -1.505, 0.377880, 0.006055, 0.009925,-0.295462,-0.139535, 0.0677, 0.0850, 0.6213,8179407.0271
   -5.1268,  10.8587, -1.569, 0.373362, 0.006041, 0.010221,-0.284283,-0.138697, 0.0681, 0.0831, 0.6235,8443023.0065
   -4.7814,  11.0667, -1.628, 0.368711, 0.006028, 0.010474,-0.273710,-0.137766, 0.0685, 0.0813, 0.6257,8704417.1864
   -4.4495,  11.2664, -1.682, 0.363951, 0.006015, 0.010680,-0.263775,-0.136739, 0.0688, 0.0795, 0.6278,8960243.4241
   -4.1350,  11.4558, -1.729, 0.359108, 0.006003, 0.010836,-0.254500,-0.135619, 0.0691, 0.0778, 0.6297,9207067.8585
   -3.8411,  11.6327, -1.770, 0.354209, 0.005994, 0.010943,-0.245902,-0.134410, 0.0694, 0.0762, 0.6316,9441435.3446
   -3.5712,  11.7952, -1.808, 0.349279, 0.005986, 0.011021,-0.237990,-0.133124, 0.0698, 0.0748, 0.6332,9659942.4704
   -3.3281,  11.9416, -1.853, 0.344332, 0.005978, 0.011134,-0.230766,-0.131773, 0.0703, 0.0735, 0.6348,9859314.4484
   -3.1146,  12.0701, -1.938, 0.339345, 0.005970, 0.011482,-0.224215,-0.130366, 0.0707, 0.0723, 0.6363,10036482.8200
   -2.9330,  12.1794, -2.183, 0.334193, 0.005964, 0.012745,-0.218259,-0.128883, 0.0713, 0.0711, 0.6378,10188660.7818
   -2.7853,  12.2684, -2.975, 0.328349, 0.005958, 0.017088,-0.212543,-0.127126, 0.0719, 0.0699, 0.6393,10313413.0276
   -2.6730,  12.3359, -4.939, 0.319538, 0.005952, 0.027715,-0.205371,-0.123997, 0.0731, 0.0683, 0.6402,10408717.2077
   -2.5975,  12.3814,  4.108, 0.297178, 0.005942,-0.020722,-0.188624,-0.114040, 0.0772, 0.0656, 0.6360,10473014.8352
   -2.5595,  12.4043, 85.029, 0.196231, 0.005933,-2.261037,-0.110198,-0.061226, 0.0968, 0.0529, 0.5633,10505251.9213
   -1.9125,  12.4100, -1.446, 0.332083, 0.005953, 0.008380,-0.209799,-0.126985, 0.0711, 0.0704, 0.6334,11066037.9710
   -0.6375,  12.4100, -1.444, 0.336221, 0.005954, 0.008476,-0.211370,-0.127526, 0.0705, 0.0711, 0.6303,12237604.4791
    0.6375,  12.4100, -1.444, 0.336221, 0.005954, 0.008476,-0.211370,-0.127526, 0.0705, 0.0711, 0.6303,12242667.9607
    1.9125,  12.4100, -1.446, 0.332083, 0.005953, 0.008380,-0.209799,-0.126985, 0.0711, 0.0704, 0.6334,11071101.4526
    2.5595,  12.4043, 85.029, 0.196231, 0.005933,-2.261037,-0.110198,-0.061226, 0.0968, 0.0529, 0.5633,10509975.1439
    2.5975,  12.3814,  4.108, 0.297178, 0.005942,-0.020722,-0.188624,-0.114040, 0.0772, 0.0656, 0.6360,10477061.7683
    2.6730,  12.3359, -4.939, 0.319538, 0.005952, 0.027715,-0.205371,-0.123997, 0.0731, 0.0683, 0.6402,10412100.8164
    2.7853,  12.2684, -2.975, 0.328349, 0.005958, 0.017088,-0.212543,-0.127126, 0.0719, 0.0699, 0.6393,10316154.8285
    2.9330,  12.1794, -2.183, 0.334193, 0.005964, 0.012745,-0.218259,-0.128883, 0.0713, 0.0711, 0.6378,10190790.3661
    3.1146,  12.0701, -1.938, 0.339345, 0.005970, 0.011482,-0.224215,-0.130366, 0.0707, 0.0723, 0.6363,10038037.2252
    3.3281,  11.9416, -1.853, 0.344332, 0.005978, 0.011134,-0.230766,-0.131773, 0.0703, 0.0735, 0.6348,9860337.3928
    3.5712,  11.7952, -1.808, 0.349279, 0.005986, 0.011021,-0.237990,-0.133124, 0.0698, 0.0748, 0.6332,9660483.4661
    3.8411,  11.6327, -1.770, 0.354209, 0.005994, 0.010943,-0.245902,-0.134410, 0.0694, 0.0762, 0.6316,9441548.7165
    4.1350,  11.4558, -1.729, 0.359108, 0.006003, 0.010836,-0.254500,-0.135619, 0.0691, 0.0778, 0.6297,9206811.6994
    4.4495,  11.2664, -1.682, 0.363951, 0.006015, 0.010680,-0.263775,-0.136739, 0.0688, 0.0795, 0.6278,8959678.5204
    4.7814,  11.0667, -1.628, 0.368711, 0.006028, 0.010474,-0.273710,-0.137766, 0.0685, 0.0813, 0.6257,8703605.9490
    5.1268,  10.8587, -1.569, 0.373362, 0.006041, 0.010221,-0.284283,-0.138697, 0.0681, 0.0831, 0.6235,8442028.4375
    5.4821,  10.6448, -1.505, 0.377880, 0.006055, 0.009925,-0.295462,-0.139535, 0.0677, 0.0850, 0.6213,8178291.7515
    5.8434,  10.4273, -1.438, 0.382238, 0.006069, 0.009590,-0.307198,-0.140284, 0.0675, 0.0867, 0.6190,7915595.3981
    6.2066,  10.2087, -1.367, 0.386414, 0.006084, 0.009218,-0.319424,-0.140948, 0.0674, 0.0882, 0.6167,7656945.4212
    6.5679,   9.9912, -1.294, 0.390382, 0.006099, 0.008809,-0.332053,-0.141531, 0.0673, 0.0895, 0.6145,7405118.4611
    6.9232,   9.7773, -1.217, 0.394118, 0.006113, 0.008363,-0.344970,-0.142037, 0.0671, 0.0908, 0.6123,7162637.3048
    7.2686,   9.5693, -1.136, 0.397596, 0.006128, 0.007876,-0.358036,-0.142468, 0.0670, 0.0919, 0.6103,6931757.5241
    7.6005,   9.3696, -1.050, 0.400793, 0.006142, 0.007342,-0.371083,-0.142825, 0.0669, 0.0929, 0.6083,6714464.2531
    7.9150,   9.1802, -0.959, 0.403686, 0.006155, 0.006753,-0.383921,-0.143109, 0.0668, 0.0938, 0.6064,6512477.7280
    8.2089,   9.0033, -0.861, 0.406255, 0.006170, 0.006095,-0.396335,-0.143321, 0.0672, 0.0947, 0.6047,6327265.9090
    8.4788,   8.8408, -0.752, 0.408485, 0.006183, 0.005351,-0.408101,-0.143465, 0.0675, 0.0956, 0.6031,6160062.3466
    8.7219,   8.6944, -0.629, 0.410372, 0.006195, 0.004496,-0.418988,-0.143544, 0.0679, 0.0964, 0.6017,6011887.4192
    8.9354,   8.5659, -0.488, 0.411920, 0.006206, 0.003498,-0.428776,-0.143569, 0.0681, 0.0970, 0.6004,5883571.1505
    9.1170,   8.4566, -0.323, 0.413150, 0.006215, 0.002320,-0.437267,-0.143557, 0.0684, 0.0976, 0.5993,5775775.9907
    9.2647,   8.3676, -0.129, 0.414092, 0.006223, 0.000919,-0.444292,-0.143525, 0.0685, 0.0981, 0.5985,5689018.1861
    9.3770,   8.3001,  0.100, 0.414786, 0.006228,-0.000741,-0.449711,-0.143488, 0.0687, 0.0984, 0.5978,5623686.6586
    9.4525,   8.2546,  0.364, 0.415261, 0.006232,-0.002661,-0.453395,-0.143440, 0.0688, 0.0986, 0.5973,5580058.6382
    9.4905,   8.2317,  0.609, 0.415522, 0.006234,-0.004493,-0.455256,-0.143386, 0.0688, 0.0988, 0.5969,5558311.6053
    9.5035,   8.2254,  0.731, 0.419769, 0.006238,-0.005320,-0.455557,-0.143286, 0.0680, 0.0993, 0.5967,5550861.4471
    9.5175,   8.2229,  0.673, 0.415468, 0.006234,-0.004871,-0.455661,-0.143111, 0.0689, 0.0988, 0.5965,5542698.9334
    9.5455,   8.2178,  0.525, 0.414669, 0.006234,-0.003799,-0.456157,-0.142870, 0.0690, 0.0987, 0.5962,5526475.9406
    9.5875,   8.2103,  0.382, 0.414262, 0.006234,-0.002759,-0.457094,-0.142576, 0.0691, 0.0987, 0.5956,5502253.9178
    9.6433,   8.2003,  0.250, 0.414016, 0.006235,-0.001810,-0.458509,-0.142245, 0.0692, 0.0987, 0.5950,5470124.4683
    9.7130,   8.1878,  0.133, 0.413885, 0.006236,-0.000960,-0.460431,-0.141897, 0.0693, 0.0987, 0.5942,5430208.8346
    9.7965,   8.1728,  0.028, 0.413852, 0.006237,-0.000204,-0.462878,-0.141545, 0.0694, 0.0988, 0.5933,5382657.2412
    9.8935,   8.1554, -0.064, 0.413907, 0.006238, 0.000463,-0.465862,-0.141198, 0.0694, 0.0988, 0.5924,5327648.0991
   10.0042,   8.1356, -0.145, 0.414040, 0.006240, 0.001049,-0.469384,-0.140859, 0.0695, 0.0989, 0.5915,5265387.0731
   10.1282,   8.1133, -0.216, 0.414242, 0.006242, 0.001563,-0.473447,-0.140530, 0.0695, 0.0991, 0.5905,5196106.0144
   10.2655,   8.0887, -0.278, 0.414503, 0.006244, 0.002012,-0.478049,-0.140212, 0.0696, 0.0992, 0.5895,5120061.7601
   10.4158,   8.0617, -0.332, 0.414813, 0.006246, 0.002404,-0.483188,-0.139904, 0.0696, 0.0993, 0.5885,5037534.8040
   10.5790,   8.0324, -0.379, 0.415164, 0.006248, 0.002744,-0.488863,-0.139607, 0.0697, 0.0995, 0.5875,4948827.8442
   10.7550,   8.0009, -0.419, 0.415545, 0.006251, 0.003039,-0.495072,-0.139321, 0.0697, 0.0997, 0.5865,4854264.2121
   10.9434,   7.9671, -0.454, 0.415949, 0.006254, 0.003294,-0.501814,-0.139044, 0.0697, 0.0998, 0.5855,4754186.1939
   11.1441,   7.9311, -0.484, 0.416367, 0.006257, 0.003514,-0.509089,-0.138778, 0.0698, 0.1000, 0.5845,4648953.2508
   11.3568,   7.8929, -0.509, 0.416792, 0.006260, 0.003702,-0.516894,-0.138522, 0.0699, 0.1002, 0.5835,4538940.1504
   11.5812,   7.8527, -0.531, 0.417217, 0.006264, 0.003863,-0.525232,-0.138276, 0.0699, 0.1004, 0.5826,4424535.0195
   11.8171,   7.8103, -0.549, 0.417634, 0.006267, 0.003999,-0.534100,-0.138041, 0.0700, 0.1007, 0.5817,4306137.3315
   12.0642,   7.7660, -0.564, 0.418038, 0.006271, 0.004114,-0.543498,-0.137818, 0.0701, 0.1009, 0.5808,4184155.8408
   12.3222,   7.7197, -0.577, 0.418422, 0.006275, 0.004209,-0.553427,-0.137605, 0.0702, 0.1011, 0.5800,4059006.4770
   12.5907,   7.6716, -0.587, 0.418780, 0.006279, 0.004286,-0.563885,-0.137404, 0.0703, 0.1014, 0.5792,3931110.2152
   12.8695,   7.6215, -0.595, 0.419107, 0.006283, 0.004349,-0.574870,-0.137215, 0.0704, 0.1016, 0.5785,3800890.9344
   13.1582,   7.5697, -0.601, 0.419397, 0.006287, 0.004397,-0.586382,-0.137038, 0.0705, 0.1018, 0.5779,3668773.2793
   13.4565,   7.5162, -0.605, 0.419646, 0.006292, 0.004433,-0.598418,-0.136873, 0.0707, 0.1021, 0.5773,3535180.5403
   13.7639,   7.4611, -0.609, 0.419848, 0.006296, 0.004458,-0.610974,-0.136720, 0.0708, 0.1023, 0.5767,3400532.5658
   14.0802,   7.4044, -0.610, 0.419999, 0.006301, 0.004472,-0.624046,-0.136578, 0.0710, 0.1026, 0.5763,3265243.7210
   14.4049,   7.3461, -0.611, 0.420095, 0.006305, 0.004478,-0.637630,-0.136447, 0.0712, 0.1028, 0.5759,3129720.9066
   14.7376,   7.2864, -0.610, 0.420130, 0.006310, 0.004475,-0.651719,-0.136327, 0.0714, 0.1030, 0.5756,2994361.6517
   15.0780,   7.2254, -0.609, 0.420101, 0.006314, 0.004465,-0.666306,-0.136216, 0.0716, 0.1033, 0.5753,2859552.2919
