xflr5 v6.61

Main Aircraft
LoadCase1
QInf  =,  130.700000 ,m/s
Alpha = ,   4.000000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   0.646619
Cy    = ,   0.000000
Cd=,   0.017719,ICd=,    0.011277,PCd=,    0.006441
Cl   = ,2.69396e-14
Cm   =,   -0.803444
ICn=,   -0.000000,PCn=,   -0.000000
XCP=,   10.343764, YCP=,   -0.000000, ZCP=,    1.031335 
XNP=,    0.000000
Bending =,    0.000000

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
  -30.6432,   4.4331, -2.296, 0.537658, 0.006666, 0.021560,-2.235274,-0.115083, 0.0663, 0.2175, 0.4630,26533.8876
  -30.4188,   4.4733, -2.157, 0.553455, 0.006665, 0.020850,-2.265400,-0.117213, 0.0635, 0.2277, 0.4608,34778.2071
  -30.1829,   4.5157, -2.032, 0.568048, 0.006665, 0.020156,-2.287619,-0.119138, 0.0609, 0.2367, 0.4587,44845.3679
  -29.9358,   4.5600, -1.919, 0.581513, 0.006664, 0.019483,-2.302506,-0.120875, 0.0585, 0.2446, 0.4569,56985.6223
  -29.6778,   4.6063, -1.816, 0.593925, 0.006661, 0.018832,-2.310630,-0.122438, 0.0567, 0.2531, 0.4552,71461.7512
  -29.4093,   4.6544, -1.723, 0.605355, 0.006657, 0.018208,-2.312546,-0.123839, 0.0551, 0.2605, 0.4536,88547.6355
  -29.1305,   4.7045, -1.638, 0.615873, 0.006654, 0.017613,-2.308800,-0.125092, 0.0536, 0.2670, 0.4522,108526.7008
  -28.8418,   4.7563, -1.561, 0.625546, 0.006651, 0.017050,-2.299917,-0.126209, 0.0522, 0.2726, 0.4508,131690.2509
  -28.5435,   4.8098, -1.491, 0.634438, 0.006647, 0.016521,-2.286405,-0.127202, 0.0509, 0.2774, 0.4496,158335.6984
  -28.2361,   4.8649, -1.429, 0.642611, 0.006643, 0.016029,-2.268744,-0.128082, 0.0497, 0.2815, 0.4484,188764.7058
  -27.9198,   4.9216, -1.372, 0.650121, 0.006640, 0.015575,-2.247391,-0.128860, 0.0486, 0.2850, 0.4474,223281.2441
  -27.5951,   4.9799, -1.321, 0.657021, 0.006638, 0.015159,-2.222770,-0.129548, 0.0477, 0.2871, 0.4463,262189.5788
  -27.2624,   5.0396, -1.276, 0.663361, 0.006635, 0.014781,-2.195278,-0.130156, 0.0469, 0.2887, 0.4454,305792.1914
  -26.9220,   5.1006, -1.236, 0.669185, 0.006633, 0.014441,-2.165283,-0.130692, 0.0462, 0.2897, 0.4445,354387.6441
  -26.5745,   5.1630, -1.200, 0.674534, 0.006630, 0.014138,-2.133123,-0.131165, 0.0456, 0.2903, 0.4437,408268.3971
  -26.2201,   5.2266, -1.169, 0.679445, 0.006628, 0.013871,-2.099109,-0.131582, 0.0450, 0.2904, 0.4429,467718.5879
  -25.8594,   5.2913, -1.142, 0.683951, 0.006625, 0.013637,-2.063524,-0.131951, 0.0445, 0.2902, 0.4422,533011.7833
  -25.4927,   5.3570, -1.118, 0.688081, 0.006622, 0.013435,-2.026629,-0.132278, 0.0440, 0.2895, 0.4415,604408.7143
  -25.1206,   5.4238, -1.098, 0.691864, 0.006619, 0.013262,-1.988659,-0.132568, 0.0436, 0.2885, 0.4409,682155.0082
  -24.7435,   5.4915, -1.080, 0.695322, 0.006616, 0.013118,-1.949830,-0.132825, 0.0432, 0.2872, 0.4403,766478.9292
  -24.3618,   5.5599, -1.066, 0.698478, 0.006613, 0.012999,-1.910338,-0.133054, 0.0428, 0.2856, 0.4398,857589.1439
  -23.9760,   5.6291, -1.054, 0.701351, 0.006610, 0.012904,-1.870361,-0.133259, 0.0425, 0.2838, 0.4393,955672.5247
  -23.5865,   5.6990, -1.044, 0.703958, 0.006607, 0.012831,-1.830059,-0.133442, 0.0422, 0.2817, 0.4389,1060892.0086
  -23.1940,   5.7694, -1.036, 0.706316, 0.006603, 0.012777,-1.789578,-0.133607, 0.0419, 0.2793, 0.4385,1173384.5266
  -22.7987,   5.8403, -1.030, 0.708439, 0.006600, 0.012741,-1.749052,-0.133757, 0.0416, 0.2768, 0.4382,1293259.0205
  -22.4013,   5.9116, -1.025, 0.710340, 0.006596, 0.012721,-1.708600,-0.133892, 0.0414, 0.2741, 0.4379,1420594.5640
  -22.0021,   5.9832, -1.023, 0.712031, 0.006593, 0.012715,-1.668329,-0.134016, 0.0412, 0.2712, 0.4376,1555438.6048
  -21.6018,   6.0550, -1.021, 0.713523, 0.006589, 0.012721,-1.628337,-0.134130, 0.0410, 0.2681, 0.4374,1697805.3441
  -21.2007,   6.1270, -1.020, 0.714826, 0.006585, 0.012739,-1.588713,-0.134236, 0.0408, 0.2650, 0.4372,1847674.2693
  -20.7993,   6.1990, -1.021, 0.715950, 0.006582, 0.012765,-1.549535,-0.134335, 0.0407, 0.2616, 0.4371,2004988.8559
  -20.3982,   6.2710, -1.022, 0.716904, 0.006578, 0.012800,-1.510874,-0.134428, 0.0405, 0.2582, 0.4370,2169655.4526
  -19.9979,   6.3428, -1.024, 0.717695, 0.006574, 0.012841,-1.472794,-0.134518, 0.0404, 0.2547, 0.4369,2341542.3642
  -19.5987,   6.4144, -1.027, 0.718333, 0.006570, 0.012887,-1.435351,-0.134604, 0.0403, 0.2511, 0.4369,2520479.1431
  -19.2013,   6.4857, -1.030, 0.718824, 0.006566, 0.012936,-1.398596,-0.134689, 0.0401, 0.2476, 0.4369,2706256.1032
  -18.8060,   6.5566, -1.034, 0.719176, 0.006561, 0.012989,-1.362574,-0.134773, 0.0400, 0.2440, 0.4369,2898624.0624
  -18.4135,   6.6270, -1.038, 0.719397, 0.006557, 0.013042,-1.327323,-0.134857, 0.0399, 0.2404, 0.4370,3097294.3258
  -18.0240,   6.6969, -1.042, 0.719492, 0.006553, 0.013096,-1.292880,-0.134943, 0.0398, 0.2366, 0.4371,3301938.9119
  -17.6382,   6.7661, -1.046, 0.719469, 0.006549, 0.013148,-1.259275,-0.135031, 0.0397, 0.2328, 0.4372,3512191.0301
  -17.2565,   6.8345, -1.051, 0.719334, 0.006544, 0.013198,-1.226534,-0.135123, 0.0397, 0.2290, 0.4374,3727645.8085
  -16.8794,   6.9022, -1.055, 0.719094, 0.006540, 0.013245,-1.194680,-0.135220, 0.0396, 0.2257, 0.4376,3947861.2758
  -16.5073,   6.9690, -1.058, 0.718756, 0.006535, 0.013286,-1.163733,-0.135322, 0.0396, 0.2244, 0.4379,4172359.5935
  -16.1406,   7.0347, -1.062, 0.718326, 0.006530, 0.013322,-1.133710,-0.135432, 0.0395, 0.2233, 0.4381,4400628.5362
  -15.7799,   7.0994, -1.065, 0.717810, 0.006525, 0.013351,-1.104624,-0.135549, 0.0395, 0.2221, 0.4384,4632123.2141
  -15.4255,   7.1630, -1.067, 0.717215, 0.006520, 0.013371,-1.076488,-0.135676, 0.0395, 0.2209, 0.4388,4866268.0298
  -15.0780,   7.2254, -1.069, 0.716547, 0.006515, 0.013381,-1.049310,-0.135813, 0.0395, 0.2197, 0.4392,5102458.8603
  -14.7376,   7.2864, -1.070, 0.715814, 0.006510, 0.013380,-1.023097,-0.135962, 0.0395, 0.2185, 0.4396,5340065.4533
  -14.4049,   7.3461, -1.070, 0.715022, 0.006505, 0.013366,-0.997855,-0.136122, 0.0395, 0.2174, 0.4400,5578434.0227
  -14.0802,   7.4044, -1.069, 0.714178, 0.006500, 0.013337,-0.973588,-0.136297, 0.0394, 0.2162, 0.4405,5816890.0307
  -13.7639,   7.4611, -1.067, 0.713289, 0.006496, 0.013292,-0.950298,-0.136485, 0.0394, 0.2150, 0.4410,6054741.1378
  -13.4565,   7.5162, -1.063, 0.712362, 0.006491, 0.013229,-0.927984,-0.136689, 0.0394, 0.2138, 0.4416,6291280.3046
  -13.1582,   7.5697, -1.058, 0.711404, 0.006486, 0.013146,-0.906648,-0.136908, 0.0394, 0.2126, 0.4421,6525789.0248
  -12.8695,   7.6215, -1.051, 0.710422, 0.006482, 0.013040,-0.886287,-0.137142, 0.0394, 0.2115, 0.4427,6757540.6698
  -12.5907,   7.6716, -1.042, 0.709424, 0.006477, 0.012908,-0.866898,-0.137393, 0.0394, 0.2103, 0.4434,6985803.9236
  -12.3222,   7.7197, -1.030, 0.708419, 0.006473, 0.012749,-0.848479,-0.137661, 0.0394, 0.2092, 0.4440,7209846.2861
  -12.0642,   7.7660, -1.016, 0.707412, 0.006469, 0.012558,-0.831025,-0.137944, 0.0395, 0.2082, 0.4447,7428937.6219
  -11.8171,   7.8103, -0.999, 0.706414, 0.006465, 0.012332,-0.814532,-0.138243, 0.0395, 0.2071, 0.4454,7642353.7332
  -11.5812,   7.8527, -0.979, 0.705431, 0.006461, 0.012066,-0.798994,-0.138558, 0.0395, 0.2061, 0.4461,7849379.9320
  -11.3568,   7.8929, -0.955, 0.704473, 0.006458, 0.011756,-0.784408,-0.138887, 0.0395, 0.2052, 0.4469,8049314.5914
  -11.1441,   7.9311, -0.927, 0.703547, 0.006454, 0.011397,-0.770767,-0.139231, 0.0395, 0.2042, 0.4476,8241472.6508
  -10.9434,   7.9671, -0.894, 0.702665, 0.006451, 0.010981,-0.758066,-0.139589, 0.0395, 0.2034, 0.4484,8425189.0557
  -10.7550,   8.0009, -0.856, 0.701834, 0.006448, 0.010503,-0.746301,-0.139961, 0.0395, 0.2026, 0.4492,8599822.1092
  -10.5790,   8.0324, -0.812, 0.701064, 0.006445, 0.009953,-0.735467,-0.140345, 0.0395, 0.2018, 0.4500,8764756.7148
  -10.4158,   8.0617, -0.761, 0.700366, 0.006442, 0.009324,-0.725560,-0.140741, 0.0395, 0.2011, 0.4507,8919407.4931
  -10.2655,   8.0887, -0.703, 0.699749, 0.006440, 0.008604,-0.716576,-0.141149, 0.0395, 0.2005, 0.4515,9063221.7510
  -10.1282,   8.1133, -0.636, 0.699225, 0.006438, 0.007784,-0.708511,-0.141567, 0.0395, 0.1999, 0.4523,9195682.2898
  -10.0042,   8.1356, -0.560, 0.698804, 0.006436, 0.006850,-0.701362,-0.141995, 0.0396, 0.1994, 0.4530,9316310.0352
   -9.8935,   8.1554, -0.473, 0.698497, 0.006434, 0.005789,-0.695123,-0.142429, 0.0396, 0.1990, 0.4537,9424666.4752
   -9.7965,   8.1728, -0.374, 0.698316, 0.006433, 0.004590,-0.689790,-0.142868, 0.0396, 0.1987, 0.4544,9520355.8965
   -9.7130,   8.1878, -0.263, 0.698275, 0.006432, 0.003239,-0.685351,-0.143304, 0.0395, 0.1985, 0.4551,9603027.4057
   -9.6433,   8.2003, -0.138, 0.698393, 0.006431, 0.001727,-0.681791,-0.143726, 0.0395, 0.1984, 0.4557,9672376.7307
   -9.5875,   8.2103,  0.000, 0.698708, 0.006430, 0.000052,-0.679083,-0.144118, 0.0395, 0.1983, 0.4562,9728147.7928
   -9.5455,   8.2178,  0.151, 0.699334, 0.006430,-0.001764,-0.677191,-0.144455, 0.0395, 0.1985, 0.4567,9770134.0461
   -9.5175,   8.2229,  0.305, 0.700802, 0.006431,-0.003571,-0.676074,-0.144722, 0.0395, 0.1990, 0.4570,9798179.5759
   -9.5035,   8.2254,  0.349, 0.710032, 0.006438,-0.003625,-0.675682,-0.144911, 0.0391, 0.2026, 0.4572,9812179.9521
   -9.4905,   8.2317,  0.214, 0.701384, 0.006431,-0.002798,-0.675062,-0.144997, 0.0394, 0.1991, 0.4575,9825390.8910
   -9.4525,   8.2546, -0.038, 0.700573, 0.006429, 0.000406,-0.671576,-0.145056, 0.0394, 0.1985, 0.4579,9863958.2202
   -9.3770,   8.3001, -0.321, 0.698991, 0.006424, 0.003872,-0.664661,-0.145082, 0.0395, 0.1972, 0.4584,9940629.2369
   -9.2647,   8.3676, -0.571, 0.696664, 0.006418, 0.006913,-0.654514,-0.145070, 0.0395, 0.1953, 0.4591,10055071.9125
   -9.1170,   8.4566, -0.788, 0.693606, 0.006409, 0.009514,-0.641431,-0.145033, 0.0396, 0.1928, 0.4599,10206770.9252
   -8.9354,   8.5659, -0.976, 0.689827, 0.006398, 0.011731,-0.625751,-0.144968, 0.0397, 0.1898, 0.4610,10395006.2393
   -8.7219,   8.6944, -1.141, 0.685347, 0.006386, 0.013628,-0.607856,-0.144860, 0.0398, 0.1863, 0.4622,10618825.6584
   -8.4788,   8.8408, -1.288, 0.680200, 0.006371, 0.015268,-0.588163,-0.144698, 0.0400, 0.1823, 0.4636,10877012.4465
   -8.2089,   9.0033, -1.420, 0.674433, 0.006355, 0.016701,-0.567108,-0.144476, 0.0401, 0.1778, 0.4651,11168049.5633
   -7.9150,   9.1802, -1.542, 0.668102, 0.006338, 0.017967,-0.545125,-0.144189, 0.0403, 0.1730, 0.4667,11490082.4977
   -7.6005,   9.3696, -1.656, 0.661270, 0.006322, 0.019095,-0.522624,-0.143839, 0.0405, 0.1687, 0.4684,11840883.0857
   -7.2686,   9.5693, -1.762, 0.654002, 0.006305, 0.020105,-0.499981,-0.143425, 0.0406, 0.1641, 0.4702,12217817.0092
   -6.9232,   9.7773, -1.863, 0.646361, 0.006287, 0.021011,-0.477526,-0.142948, 0.0408, 0.1596, 0.4721,12617817.8682
   -6.5679,   9.9912, -1.959, 0.638411, 0.006269, 0.021823,-0.455539,-0.142406, 0.0409, 0.1550, 0.4740,13037370.7742
   -6.2066,  10.2087, -2.050, 0.630210, 0.006250, 0.022543,-0.434250,-0.141798, 0.0410, 0.1506, 0.4760,13472508.2771
   -5.8434,  10.4273, -2.136, 0.621815, 0.006232, 0.023174,-0.413839,-0.141118, 0.0412, 0.1462, 0.4780,13918821.1138
   -5.4821,  10.6448, -2.215, 0.613278, 0.006213, 0.023711,-0.394443,-0.140362, 0.0413, 0.1421, 0.4799,14371485.7335
   -5.1268,  10.8587, -2.289, 0.604650, 0.006194, 0.024150,-0.376160,-0.139524, 0.0413, 0.1381, 0.4818,14825309.8313
   -4.7814,  11.0667, -2.353, 0.595978, 0.006175, 0.024481,-0.359057,-0.138599, 0.0414, 0.1343, 0.4836,15274796.2435
   -4.4495,  11.2664, -2.409, 0.587312, 0.006157, 0.024692,-0.343173,-0.137586, 0.0415, 0.1308, 0.4854,15714224.5706
   -4.1350,  11.4558, -2.453, 0.578696, 0.006142, 0.024776,-0.328534,-0.136487, 0.0418, 0.1266, 0.4870,16137748.8574
   -3.8411,  11.6327, -2.486, 0.570179, 0.006131, 0.024742,-0.315150,-0.135312, 0.0422, 0.1221, 0.4885,16539508.6535
   -3.5712,  11.7952, -2.513, 0.561801, 0.006120, 0.024644,-0.303028,-0.134078, 0.0427, 0.1180, 0.4898,16913749.8603
   -3.3281,  11.9416, -2.551, 0.553583, 0.006109, 0.024652,-0.292163,-0.132812, 0.0431, 0.1143, 0.4911,17254951.0278
   -3.1146,  12.0701, -2.656, 0.545484, 0.006099, 0.025303,-0.282529,-0.131537, 0.0435, 0.1110, 0.4923,17557950.2792
   -2.9330,  12.1794, -3.028, 0.537294, 0.006090, 0.028427,-0.274019,-0.130246, 0.0439, 0.1078, 0.4936,17818067.8908
   -2.7853,  12.2684, -4.291, 0.528140, 0.006080, 0.039684,-0.266117,-0.128690, 0.0444, 0.1046, 0.4949,18031219.7073
   -2.6730,  12.3359, -7.416, 0.514294, 0.006067, 0.067201,-0.256293,-0.125317, 0.0458, 0.1008, 0.4950,18194016.9152
   -2.5975,  12.3814,  7.292, 0.478679, 0.006016,-0.059633,-0.232473,-0.112359, 0.0528, 0.0970, 0.4861,18303848.9215
   -2.5595,  12.4043, 86.927, 0.315865, 0.005948,-5.900447,-0.116319,-0.037412, 0.0735, 0.0676, 0.3687,18358949.9161
   -1.9125,  12.4100, -2.226, 0.536320, 0.006077, 0.020847,-0.261397,-0.127662, 0.0439, 0.1067, 0.4881,19316036.1486
   -0.6375,  12.4100, -2.258, 0.543726, 0.006081, 0.021440,-0.263085,-0.127507, 0.0434, 0.1089, 0.4845,21309001.5734
    0.6375,  12.4100, -2.258, 0.543726, 0.006081, 0.021440,-0.263085,-0.127507, 0.0434, 0.1089, 0.4845,21316411.6816
    1.9125,  12.4100, -2.226, 0.536320, 0.006077, 0.020847,-0.261397,-0.127662, 0.0439, 0.1067, 0.4881,19323446.2569
    2.5595,  12.4043, 86.927, 0.315865, 0.005948,-5.900447,-0.116319,-0.037412, 0.0735, 0.0676, 0.3687,18365862.7419
    2.5975,  12.3814,  7.292, 0.478679, 0.006016,-0.059633,-0.232473,-0.112359, 0.0528, 0.0970, 0.4861,18309773.5269
    2.6730,  12.3359, -7.416, 0.514294, 0.006067, 0.067201,-0.256293,-0.125317, 0.0458, 0.1008, 0.4950,18198972.5252
    2.7853,  12.2684, -4.291, 0.528140, 0.006080, 0.039684,-0.266117,-0.128690, 0.0444, 0.1046, 0.4949,18035238.2230
    2.9330,  12.1794, -3.028, 0.537294, 0.006090, 0.028427,-0.274019,-0.130246, 0.0439, 0.1078, 0.4936,17821193.1574
    3.1146,  12.0701, -2.656, 0.545484, 0.006099, 0.025303,-0.282529,-0.131537, 0.0435, 0.1110, 0.4923,17560237.1153
    3.3281,  11.9416, -2.551, 0.553583, 0.006109, 0.024652,-0.292163,-0.132812, 0.0431, 0.1143, 0.4911,17256464.0463
    3.5712,  11.7952, -2.513, 0.561801, 0.006120, 0.024644,-0.303028,-0.134078, 0.0427, 0.1180, 0.4898,16914562.1076
    3.8411,  11.6327, -2.486, 0.570179, 0.006131, 0.024742,-0.315150,-0.135312, 0.0422, 0.1221, 0.4885,16539700.1058
    4.1350,  11.4558, -2.453, 0.578696, 0.006142, 0.024776,-0.328534,-0.136487, 0.0418, 0.1266, 0.4870,16137404.8236
    4.4495,  11.2664, -2.409, 0.587312, 0.006157, 0.024692,-0.343173,-0.137586, 0.0415, 0.1308, 0.4854,15713434.0534
    4.7814,  11.0667, -2.353, 0.595978, 0.006175, 0.024481,-0.359057,-0.138599, 0.0414, 0.1343, 0.4836,15273650.3119
    5.1268,  10.8587, -2.289, 0.604650, 0.006194, 0.024150,-0.376160,-0.139524, 0.0413, 0.1381, 0.4818,14823900.0542
    5.4821,  10.6448, -2.215, 0.613278, 0.006213, 0.023711,-0.394443,-0.140362, 0.0413, 0.1421, 0.4799,14369902.7194
    5.8434,  10.4273, -2.136, 0.621815, 0.006232, 0.023174,-0.413839,-0.141118, 0.0412, 0.1462, 0.4780,13917153.1931
    6.2066,  10.2087, -2.050, 0.630210, 0.006250, 0.022543,-0.434250,-0.141798, 0.0410, 0.1506, 0.4760,13470840.3563
    6.5679,   9.9912, -1.959, 0.638411, 0.006269, 0.021823,-0.455539,-0.142406, 0.0409, 0.1550, 0.4740,13035783.3805
    6.9232,   9.7773, -1.863, 0.646361, 0.006287, 0.021011,-0.477526,-0.142948, 0.0408, 0.1596, 0.4721,12616386.3919
    7.2686,   9.5693, -1.762, 0.654002, 0.006305, 0.020105,-0.499981,-0.143425, 0.0406, 0.1641, 0.4702,12216611.1439
    7.6005,   9.3696, -1.656, 0.661270, 0.006322, 0.019095,-0.522624,-0.143839, 0.0405, 0.1687, 0.4684,11839966.4564
    7.9150,   9.1802, -1.542, 0.668102, 0.006338, 0.017967,-0.545125,-0.144189, 0.0403, 0.1730, 0.4667,11489512.4585
    8.2089,   9.0033, -1.420, 0.674433, 0.006355, 0.016701,-0.567108,-0.144476, 0.0401, 0.1778, 0.4651,11167877.1433
    8.4788,   8.8408, -1.288, 0.680200, 0.006371, 0.015268,-0.588163,-0.144698, 0.0400, 0.1823, 0.4636,10877282.4153
    8.7219,   8.6944, -1.141, 0.685347, 0.006386, 0.013628,-0.607856,-0.144860, 0.0398, 0.1863, 0.4622,10619576.6831
    8.9354,   8.5659, -0.976, 0.689827, 0.006398, 0.011731,-0.625751,-0.144968, 0.0397, 0.1898, 0.4610,10396271.1039
    9.1170,   8.4566, -0.788, 0.693606, 0.006409, 0.009514,-0.641431,-0.145033, 0.0396, 0.1928, 0.4599,10208576.7820
    9.2647,   8.3676, -0.571, 0.696664, 0.006418, 0.006913,-0.654514,-0.145070, 0.0395, 0.1953, 0.4591,10057440.5417
    9.3770,   8.3001, -0.321, 0.698991, 0.006424, 0.003872,-0.664661,-0.145082, 0.0395, 0.1972, 0.4584,9943577.2899
    9.4525,   8.2546, -0.038, 0.700573, 0.006429, 0.000406,-0.671576,-0.145056, 0.0394, 0.1985, 0.4579,9867497.4285
    9.4905,   8.2317,  0.214, 0.701384, 0.006431,-0.002798,-0.675062,-0.144997, 0.0394, 0.1991, 0.4575,9829528.2264
    9.5035,   8.2254,  0.349, 0.710032, 0.006438,-0.003625,-0.675682,-0.144911, 0.0391, 0.2026, 0.4572,9816520.3662
    9.5175,   8.2229,  0.305, 0.700802, 0.006431,-0.003571,-0.676074,-0.144722, 0.0395, 0.1990, 0.4570,9802325.8974
    9.5455,   8.2178,  0.151, 0.699334, 0.006430,-0.001764,-0.677191,-0.144455, 0.0395, 0.1985, 0.4567,9774086.8401
    9.5875,   8.2103,  0.000, 0.698708, 0.006430, 0.000052,-0.679083,-0.144118, 0.0395, 0.1983, 0.4562,9731908.0035
    9.6433,   8.2003, -0.138, 0.698393, 0.006431, 0.001727,-0.681791,-0.143726, 0.0395, 0.1984, 0.4557,9675945.6812
    9.7130,   8.1878, -0.263, 0.698275, 0.006432, 0.003239,-0.685351,-0.143304, 0.0395, 0.1985, 0.4551,9606406.7966
    9.7965,   8.1728, -0.374, 0.698316, 0.006433, 0.004590,-0.689790,-0.142868, 0.0396, 0.1987, 0.4544,9523547.8006
    9.8935,   8.1554, -0.473, 0.698497, 0.006434, 0.005789,-0.695123,-0.142429, 0.0396, 0.1990, 0.4537,9427673.3314
   10.0042,   8.1356, -0.560, 0.698804, 0.006436, 0.006850,-0.701362,-0.141995, 0.0396, 0.1994, 0.4530,9319134.6392
   10.1282,   8.1133, -0.636, 0.699225, 0.006438, 0.007784,-0.708511,-0.141567, 0.0395, 0.1999, 0.4523,9198327.7836
   10.2655,   8.0887, -0.703, 0.699749, 0.006440, 0.008604,-0.716576,-0.141149, 0.0395, 0.2005, 0.4515,9065691.6098
   10.4158,   8.0617, -0.761, 0.700366, 0.006442, 0.009324,-0.725560,-0.140741, 0.0395, 0.2011, 0.4507,8921705.5111
   10.5790,   8.0324, -0.812, 0.701064, 0.006445, 0.009953,-0.735467,-0.140345, 0.0395, 0.2018, 0.4500,8766886.9891
   10.7550,   8.0009, -0.856, 0.701834, 0.006448, 0.010503,-0.746301,-0.139961, 0.0395, 0.2026, 0.4492,8601789.0221
   10.9434,   7.9671, -0.894, 0.702665, 0.006451, 0.010981,-0.758066,-0.139589, 0.0395, 0.2034, 0.4484,8426997.2563
   11.1441,   7.9311, -0.927, 0.703547, 0.006454, 0.011397,-0.770767,-0.139231, 0.0395, 0.2042, 0.4476,8243127.0344
   11.3568,   7.8929, -0.955, 0.704473, 0.006458, 0.011756,-0.784408,-0.138887, 0.0395, 0.2052, 0.4469,8050820.2792
   11.5812,   7.8527, -0.979, 0.705431, 0.006461, 0.012066,-0.798994,-0.138558, 0.0395, 0.2061, 0.4461,7850742.2487
   11.8171,   7.8103, -0.999, 0.706414, 0.006465, 0.012332,-0.814532,-0.138243, 0.0395, 0.2071, 0.4454,7643578.1847
   12.0642,   7.7660, -1.016, 0.707412, 0.006469, 0.012558,-0.831025,-0.137944, 0.0395, 0.2082, 0.4447,7430029.8721
   12.3222,   7.7197, -1.030, 0.708419, 0.006473, 0.012749,-0.848479,-0.137661, 0.0394, 0.2092, 0.4440,7210812.1331
   12.5907,   7.6716, -1.042, 0.709424, 0.006477, 0.012908,-0.866898,-0.137393, 0.0394, 0.2103, 0.4434,6986649.2760
   12.8695,   7.6215, -1.051, 0.710422, 0.006482, 0.013040,-0.886287,-0.137142, 0.0394, 0.2115, 0.4427,6758271.5225
   13.1582,   7.5697, -1.058, 0.711404, 0.006486, 0.013146,-0.906648,-0.136908, 0.0394, 0.2126, 0.4421,6526411.4352
   13.4565,   7.5162, -1.063, 0.712362, 0.006491, 0.013229,-0.927984,-0.136689, 0.0394, 0.2138, 0.4416,6291800.3684
   13.7639,   7.4611, -1.067, 0.713289, 0.006496, 0.013292,-0.950298,-0.136485, 0.0394, 0.2150, 0.4410,6055164.9657
   14.0802,   7.4044, -1.069, 0.714178, 0.006500, 0.013337,-0.973588,-0.136297, 0.0394, 0.2162, 0.4405,5817223.7249
   14.4049,   7.3461, -1.070, 0.715022, 0.006505, 0.013366,-0.997855,-0.136122, 0.0395, 0.2174, 0.4400,5578683.6546
   14.7376,   7.2864, -1.070, 0.715814, 0.006510, 0.013380,-1.023097,-0.135962, 0.0395, 0.2185, 0.4396,5340237.0412
   15.0780,   7.2254, -1.069, 0.716547, 0.006515, 0.013381,-1.049310,-0.135813, 0.0395, 0.2197, 0.4392,5102558.3483
