xflr5 v6.61

Main Aircraft
LoadCase1
QInf  =,  130.700000 ,m/s
Alpha = ,  12.500000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   1.272966
Cy    = ,   0.000000
Cd=,   0.051653,ICd=,    0.043990,PCd=,    0.007662
Cl   = ,5.63624e-14
Cm   =,    -1.46902
ICn=,    0.000000,PCn=,    0.000000
XCP=,    9.645748, YCP=,   -0.000000, ZCP=,    1.036768 
XNP=,    0.000000
Bending =,    0.000000

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
  -25.4927,   5.3570, -2.550, 1.384208, 0.008491, 0.061730,-4.036325,-0.123981, 0.0175, 0.5883, 0.3373,1217186.1724
  -25.1206,   5.4238, -2.490, 1.389664, 0.008499, 0.060520,-3.951814,-0.124689, 0.0173, 0.5885, 0.3375,1374451.9963
  -24.7435,   5.4915, -2.437, 1.394403, 0.008504, 0.059434,-3.865649,-0.125316, 0.0172, 0.5886, 0.3377,1544993.0615
  -24.3618,   5.5599, -2.390, 1.398486, 0.008505, 0.058464,-3.778294,-0.125871, 0.0171, 0.5886, 0.3378,1729211.7639
  -23.9760,   5.6291, -2.349, 1.401970, 0.008502, 0.057603,-3.690160,-0.126364, 0.0170, 0.5885, 0.3380,1927464.6344
  -23.5865,   5.6990, -2.313, 1.404903, 0.008497, 0.056844,-3.601617,-0.126802, 0.0169, 0.5883, 0.3381,2140058.2659
  -23.1940,   5.7694, -2.282, 1.407331, 0.008488, 0.056179,-3.512995,-0.127194, 0.0169, 0.5881, 0.3382,2367245.4127
  -22.7987,   5.8403, -2.255, 1.409294, 0.008477, 0.055600,-3.424587,-0.127544, 0.0168, 0.5878, 0.3384,2609221.2916
  -22.4013,   5.9116, -2.233, 1.410828, 0.008464, 0.055101,-3.336652,-0.127859, 0.0168, 0.5876, 0.3385,2866120.1125
  -22.0021,   5.9832, -2.213, 1.411967, 0.008449, 0.054674,-3.249423,-0.128142, 0.0167, 0.5873, 0.3387,3138011.8703
  -21.6018,   6.0550, -2.197, 1.412740, 0.008432, 0.054312,-3.163104,-0.128400, 0.0167, 0.5870, 0.3388,3424899.4239
  -21.2007,   6.1270, -2.184, 1.413175, 0.008413, 0.054009,-3.077874,-0.128635, 0.0166, 0.5866, 0.3390,3726715.8928
  -20.7993,   6.1990, -2.174, 1.413297, 0.008393, 0.053757,-2.993893,-0.128850, 0.0166, 0.5863, 0.3391,4043322.3949
  -20.3982,   6.2710, -2.166, 1.413129, 0.008371, 0.053552,-2.911300,-0.129050, 0.0165, 0.5859, 0.3393,4374506.1534
  -19.9979,   6.3428, -2.160, 1.412692, 0.008348, 0.053388,-2.830215,-0.129237, 0.0165, 0.5856, 0.3395,4719978.9934
  -19.5987,   6.4144, -2.155, 1.412007, 0.008324, 0.053258,-2.750746,-0.129413, 0.0165, 0.5852, 0.3397,5079376.2497
  -19.2013,   6.4857, -2.153, 1.411092, 0.008300, 0.053158,-2.672982,-0.129580, 0.0164, 0.5848, 0.3399,5452256.1050
  -18.8060,   6.5566, -2.151, 1.409964, 0.008274, 0.053083,-2.597003,-0.129743, 0.0164, 0.5844, 0.3401,5838099.3726
  -18.4135,   6.6270, -2.151, 1.408640, 0.008248, 0.053028,-2.522875,-0.129901, 0.0164, 0.5840, 0.3403,6236309.7372
  -18.0240,   6.6969, -2.152, 1.407136, 0.008221, 0.052988,-2.450655,-0.130058, 0.0164, 0.5835, 0.3405,6646214.4619
  -17.6382,   6.7661, -2.153, 1.405468, 0.008193, 0.052960,-2.380390,-0.130215, 0.0163, 0.5831, 0.3407,7067065.5694
  -17.2565,   6.8345, -2.155, 1.403648, 0.008165, 0.052938,-2.312120,-0.130375, 0.0163, 0.5827, 0.3410,7498041.4973
  -16.8794,   6.9022, -2.157, 1.401693, 0.008139, 0.052919,-2.245875,-0.130539, 0.0163, 0.5821, 0.3412,7938249.2280
  -16.5073,   6.9690, -2.159, 1.399614, 0.008121, 0.052898,-2.181681,-0.130710, 0.0163, 0.5814, 0.3415,8386726.8890
  -16.1406,   7.0347, -2.161, 1.397427, 0.008102, 0.052872,-2.119556,-0.130889, 0.0164, 0.5805, 0.3418,8842446.8125
  -15.7799,   7.0994, -2.163, 1.395143, 0.008083, 0.052836,-2.059514,-0.131079, 0.0164, 0.5796, 0.3421,9304319.0454
  -15.4255,   7.1630, -2.165, 1.392777, 0.008064, 0.052787,-2.001563,-0.131281, 0.0164, 0.5787, 0.3424,9771195.2911
  -15.0780,   7.2254, -2.166, 1.390341, 0.008045, 0.052720,-1.945708,-0.131497, 0.0165, 0.5777, 0.3427,10241873.2665
  -14.7376,   7.2864, -2.166, 1.387847, 0.008026, 0.052632,-1.891949,-0.131730, 0.0165, 0.5768, 0.3431,10715101.4492
  -14.4049,   7.3461, -2.165, 1.385310, 0.008007, 0.052518,-1.840285,-0.131980, 0.0166, 0.5758, 0.3434,11189584.1913
  -14.0802,   7.4044, -2.163, 1.382741, 0.007988, 0.052373,-1.790711,-0.132251, 0.0166, 0.5748, 0.3438,11663987.1692
  -13.7639,   7.4611, -2.159, 1.380153, 0.007969, 0.052194,-1.743218,-0.132542, 0.0167, 0.5738, 0.3442,12136943.1402
  -13.4565,   7.5162, -2.154, 1.377559, 0.007951, 0.051975,-1.697796,-0.132856, 0.0167, 0.5729, 0.3446,12607057.9694
  -13.1582,   7.5697, -2.147, 1.374973, 0.007933, 0.051712,-1.654435,-0.133195, 0.0168, 0.5719, 0.3451,13072916.8938
  -12.8695,   7.6215, -2.138, 1.372407, 0.007915, 0.051399,-1.613120,-0.133558, 0.0168, 0.5709, 0.3455,13533090.9827
  -12.5907,   7.6716, -2.126, 1.369873, 0.007898, 0.051029,-1.573836,-0.133947, 0.0169, 0.5700, 0.3460,13986143.7585
  -12.3222,   7.7197, -2.112, 1.367386, 0.007881, 0.050596,-1.536568,-0.134361, 0.0169, 0.5690, 0.3465,14430637.9346
  -12.0642,   7.7660, -2.094, 1.364958, 0.007865, 0.050094,-1.501298,-0.134803, 0.0170, 0.5681, 0.3470,14865142.2304
  -11.8171,   7.8103, -2.073, 1.362603, 0.007850, 0.049514,-1.468010,-0.135270, 0.0170, 0.5672, 0.3475,15288238.2225
  -11.5812,   7.8527, -2.049, 1.360333, 0.007835, 0.048846,-1.436685,-0.135763, 0.0170, 0.5663, 0.3480,15698527.1884
  -11.3568,   7.8929, -2.019, 1.358162, 0.007821, 0.048082,-1.407304,-0.136280, 0.0171, 0.5654, 0.3486,16094636.9040
  -11.1441,   7.9311, -1.985, 1.356103, 0.007808, 0.047210,-1.379850,-0.136821, 0.0171, 0.5646, 0.3491,16475228.3508
  -10.9434,   7.9671, -1.946, 1.354170, 0.007795, 0.046217,-1.354305,-0.137385, 0.0171, 0.5638, 0.3497,16839002.2961
  -10.7550,   8.0009, -1.900, 1.352376, 0.007784, 0.045090,-1.330650,-0.137969, 0.0172, 0.5631, 0.3503,17184705.7052
  -10.5790,   8.0324, -1.848, 1.350735, 0.007773, 0.043811,-1.308867,-0.138572, 0.0172, 0.5624, 0.3508,17511137.9494
  -10.4158,   8.0617, -1.788, 1.349259, 0.007764, 0.042364,-1.288940,-0.139192, 0.0172, 0.5618, 0.3514,17817156.7739
  -10.2655,   8.0887, -1.720, 1.347964, 0.007755, 0.040730,-1.270852,-0.139824, 0.0172, 0.5612, 0.3520,18101683.9928
  -10.1282,   8.1133, -1.643, 1.346863, 0.007748, 0.038886,-1.254585,-0.140467, 0.0172, 0.5607, 0.3526,18363710.8784
  -10.0042,   8.1356, -1.554, 1.345972, 0.007742, 0.036812,-1.240124,-0.141115, 0.0173, 0.5603, 0.3531,18602303.2178
   -9.8935,   8.1554, -1.455, 1.345307, 0.007737, 0.034482,-1.227450,-0.141764, 0.0173, 0.5599, 0.3537,18816606.0087
   -9.7965,   8.1728, -1.343, 1.344889, 0.007733, 0.031876,-1.216543,-0.142404, 0.0173, 0.5596, 0.3542,19005847.7709
   -9.7130,   8.1878, -1.217, 1.344749, 0.007731, 0.028976,-1.207380,-0.143026, 0.0173, 0.5594, 0.3547,19169344.4530
   -9.6433,   8.2003, -1.078, 1.344941, 0.007730, 0.025775,-1.199930,-0.143612, 0.0173, 0.5593, 0.3551,19306502.9144
   -9.5875,   8.2103, -0.924, 1.345589, 0.007732, 0.022296,-1.194148,-0.144135, 0.0172, 0.5593, 0.3555,19416823.9674
   -9.5455,   8.2178, -0.757, 1.347061, 0.007737, 0.018659,-1.189981,-0.144565, 0.0172, 0.5595, 0.3558,19499904.9626
   -9.5175,   8.2229, -0.591, 1.351029, 0.007754, 0.015506,-1.187384,-0.144886, 0.0171, 0.5603, 0.3560,19555441.9057
   -9.5035,   8.2254, -0.581, 1.378773, 0.007869, 0.020777,-1.186310,-0.145102, 0.0165, 0.5659, 0.3562,19583231.0835
   -9.4905,   8.2317, -0.744, 1.355528, 0.007771, 0.017071,-1.184922,-0.145153, 0.0170, 0.5611, 0.3570,19609192.8281
   -9.4525,   8.2546, -1.009, 1.353454, 0.007760, 0.023667,-1.177591,-0.145218, 0.0170, 0.5604, 0.3573,19684979.4237
   -9.3770,   8.3001, -1.334, 1.349304, 0.007738, 0.031291,-1.163035,-0.145190, 0.0171, 0.5590, 0.3576,19836034.5570
   -9.2647,   8.3676, -1.632, 1.343189, 0.007705, 0.038172,-1.141706,-0.145054, 0.0172, 0.5570, 0.3580,20061683.6257
   -9.1170,   8.4566, -1.901, 1.335224, 0.007663, 0.044222,-1.114304,-0.144851, 0.0174, 0.5539, 0.3585,20360877.2578
   -8.9354,   8.5659, -2.143, 1.325535, 0.007617, 0.049511,-1.081634,-0.144596, 0.0175, 0.5483, 0.3591,20732148.1484
   -8.7219,   8.6944, -2.362, 1.314264, 0.007564, 0.054142,-1.044586,-0.144288, 0.0177, 0.5412, 0.3598,21173556.5137
   -8.4788,   8.8408, -2.564, 1.301568, 0.007505, 0.058217,-1.004099,-0.143925, 0.0179, 0.5326, 0.3606,21682626.7618
   -8.2089,   9.0033, -2.752, 1.287618, 0.007441, 0.061819,-0.961119,-0.143511, 0.0181, 0.5224, 0.3615,22256278.7299
   -7.9150,   9.1802, -2.927, 1.272589, 0.007374, 0.065013,-0.916562,-0.143048, 0.0184, 0.5103, 0.3625,22890757.5554
   -7.6005,   9.3696, -3.093, 1.256655, 0.007333, 0.067846,-0.871277,-0.142540, 0.0186, 0.4909, 0.3635,23581566.8762
   -7.2686,   9.5693, -3.250, 1.239986, 0.007297, 0.070351,-0.826023,-0.141993, 0.0186, 0.4698, 0.3646,24323410.5209
   -6.9232,   9.7773, -3.398, 1.222742, 0.007259, 0.072547,-0.781453,-0.141408, 0.0187, 0.4484, 0.3658,25110148.1056
   -6.5679,   9.9912, -3.538, 1.205073, 0.007219, 0.074448,-0.738115,-0.140786, 0.0188, 0.4270, 0.3670,25934769.9285
   -6.2066,  10.2087, -3.668, 1.187118, 0.007178, 0.076054,-0.696450,-0.140123, 0.0190, 0.4061, 0.3682,26789396.2002
   -5.8434,  10.4273, -3.789, 1.169006, 0.007136, 0.077361,-0.656796,-0.139414, 0.0193, 0.3857, 0.3695,27665304.9433
   -5.4821,  10.6448, -3.897, 1.150855, 0.007093, 0.078352,-0.619402,-0.138652, 0.0196, 0.3656, 0.3707,28552991.8254
   -5.1268,  10.8587, -3.992, 1.132775, 0.007050, 0.079003,-0.584441,-0.137829, 0.0198, 0.3460, 0.3719,29442263.8094
   -4.7814,  11.0667, -4.070, 1.114868, 0.007000, 0.079279,-0.552018,-0.136937, 0.0203, 0.3290, 0.3731,30322366.8580
   -4.4495,  11.2664, -4.128, 1.097233, 0.006950, 0.079143,-0.522193,-0.135975, 0.0209, 0.3133, 0.3742,31182146.1248
   -4.1350,  11.4558, -4.163, 1.079966, 0.006901, 0.078571,-0.494991,-0.134947, 0.0213, 0.2987, 0.3753,32010235.2114
   -3.8411,  11.6327, -4.177, 1.063158, 0.006850, 0.077598,-0.470414,-0.133874, 0.0219, 0.2882, 0.3763,32795269.2805
   -3.5712,  11.7952, -4.177, 1.046887, 0.006795, 0.076419,-0.448455,-0.132790, 0.0227, 0.2833, 0.3772,33526115.2347
   -3.3281,  11.9416, -4.198, 1.031188, 0.006741, 0.075656,-0.429092,-0.131747, 0.0236, 0.2792, 0.3782,34192110.9061
   -3.1146,  12.0701, -4.350, 1.015984, 0.006690, 0.077273,-0.412276,-0.130805, 0.0245, 0.2755, 0.3792,34783304.4228
   -2.9330,  12.1794, -5.019, 1.000868, 0.006640, 0.087927,-0.397830,-0.129987, 0.0253, 0.2719, 0.3804,35290684.7187
   -2.7853,  12.2684, -7.391, 0.984173, 0.006591, 0.127839,-0.384867,-0.128923, 0.0263, 0.2683, 0.3816,35706394.4677
   -2.6730,  12.3359,-13.174, 0.958878, 0.006523, 0.225344,-0.368959,-0.125036, 0.0280, 0.2631, 0.3811,36023917.3722
   -2.5975,  12.3814, 14.676, 0.893198, 0.006381,-0.228045,-0.329045,-0.105310, 0.0322, 0.2417, 0.3688,36238234.0832
   -2.5595,  12.4043, 88.391, 0.588190, 0.006106,-21.038262,-0.127235, 0.019783, 0.0407, 0.1223, 0.2158,36345947.9887
   -1.9125,  12.4100, -4.077, 1.002587, 0.006635, 0.071469,-0.375495,-0.125887, 0.0251, 0.2703, 0.3743,38210019.6341
   -0.6375,  12.4100, -4.189, 1.017490, 0.006680, 0.074532,-0.377418,-0.124105, 0.0242, 0.2728, 0.3707,42082330.2838
    0.6375,  12.4100, -4.189, 1.017490, 0.006680, 0.074532,-0.377418,-0.124105, 0.0242, 0.2728, 0.3707,42090696.3403
    1.9125,  12.4100, -4.077, 1.002587, 0.006635, 0.071469,-0.375495,-0.125887, 0.0251, 0.2703, 0.3743,38218385.6905
    2.5595,  12.4043, 88.391, 0.588190, 0.006106,-21.038262,-0.127235, 0.019783, 0.0407, 0.1223, 0.2158,36353753.0325
    2.5975,  12.3814, 14.676, 0.893198, 0.006381,-0.228045,-0.329045,-0.105310, 0.0322, 0.2417, 0.3688,36244925.3363
    2.6730,  12.3359,-13.174, 0.958878, 0.006523, 0.225344,-0.368959,-0.125036, 0.0280, 0.2631, 0.3811,36029518.7154
    2.7853,  12.2684, -7.391, 0.984173, 0.006591, 0.127839,-0.384867,-0.128923, 0.0263, 0.2683, 0.3816,35710945.5353
    2.9330,  12.1794, -5.019, 1.000868, 0.006640, 0.087927,-0.397830,-0.129987, 0.0253, 0.2719, 0.3804,35294239.7875
    3.1146,  12.0701, -4.350, 1.015984, 0.006690, 0.077273,-0.412276,-0.130805, 0.0245, 0.2755, 0.3792,34785930.8973
    3.3281,  11.9416, -4.198, 1.031188, 0.006741, 0.075656,-0.429092,-0.131747, 0.0236, 0.2792, 0.3782,34193887.5002
    3.5712,  11.7952, -4.177, 1.046887, 0.006795, 0.076419,-0.448455,-0.132790, 0.0227, 0.2833, 0.3772,33527129.8925
    3.8411,  11.6327, -4.177, 1.063158, 0.006850, 0.077598,-0.470414,-0.133874, 0.0219, 0.2882, 0.3763,32795616.9048
    4.1350,  11.4558, -4.163, 1.079966, 0.006901, 0.078571,-0.494991,-0.134947, 0.0213, 0.2987, 0.3753,32010015.2809
    4.4495,  11.2664, -4.128, 1.097233, 0.006950, 0.079143,-0.522193,-0.135975, 0.0209, 0.3133, 0.3742,31181460.2899
    4.7814,  11.0667, -4.070, 1.114868, 0.007000, 0.079279,-0.552018,-0.136937, 0.0203, 0.3290, 0.3731,30321316.6046
    5.1268,  10.8587, -3.992, 1.132775, 0.007050, 0.079003,-0.584441,-0.137829, 0.0198, 0.3460, 0.3719,29440948.2760
    5.4821,  10.6448, -3.897, 1.150855, 0.007093, 0.078352,-0.619402,-0.138652, 0.0196, 0.3656, 0.3707,28551505.8481
    5.8434,  10.4273, -3.789, 1.169006, 0.007136, 0.077361,-0.656796,-0.139414, 0.0193, 0.3857, 0.3695,27663737.3918
    6.2066,  10.2087, -3.668, 1.187118, 0.007178, 0.076054,-0.696450,-0.140123, 0.0190, 0.4061, 0.3682,26787828.6487
    6.5679,   9.9912, -3.538, 1.205073, 0.007219, 0.074448,-0.738115,-0.140786, 0.0188, 0.4270, 0.3670,25933275.6908
    6.9232,   9.7773, -3.398, 1.222742, 0.007259, 0.072547,-0.781453,-0.141408, 0.0187, 0.4484, 0.3658,25108791.6432
    7.2686,   9.5693, -3.250, 1.239986, 0.007297, 0.070351,-0.826023,-0.141993, 0.0186, 0.4698, 0.3646,24322247.2142
    7.6005,   9.3696, -3.093, 1.256655, 0.007333, 0.067846,-0.871277,-0.142540, 0.0186, 0.4909, 0.3635,23580643.1363
    7.9150,   9.1802, -2.927, 1.272589, 0.007374, 0.065013,-0.916562,-0.143048, 0.0184, 0.5103, 0.3625,22890111.2343
    8.2089,   9.0033, -2.752, 1.287618, 0.007441, 0.061819,-0.961119,-0.143511, 0.0181, 0.5224, 0.3615,22255939.7812
    8.4788,   8.8408, -2.564, 1.301568, 0.007505, 0.058217,-1.004099,-0.143925, 0.0179, 0.5326, 0.3606,21682618.0925
    8.7219,   8.6944, -2.362, 1.314264, 0.007564, 0.054142,-1.044586,-0.144288, 0.0177, 0.5412, 0.3598,21173894.9645
    8.9354,   8.5659, -2.143, 1.325535, 0.007617, 0.049511,-1.081634,-0.144596, 0.0175, 0.5483, 0.3591,20732845.5403
    9.1170,   8.4566, -1.901, 1.335224, 0.007663, 0.044222,-1.114304,-0.144851, 0.0174, 0.5539, 0.3585,20361941.4400
    9.2647,   8.3676, -1.632, 1.343189, 0.007705, 0.038172,-1.141706,-0.145054, 0.0172, 0.5570, 0.3580,20063119.4698
    9.3770,   8.3001, -1.334, 1.349304, 0.007738, 0.031291,-1.163035,-0.145190, 0.0171, 0.5590, 0.3576,19837844.8444
    9.4525,   8.2546, -1.009, 1.353454, 0.007760, 0.023667,-1.177591,-0.145218, 0.0170, 0.5604, 0.3573,19687165.5830
    9.4905,   8.2317, -0.744, 1.355528, 0.007771, 0.017071,-1.184922,-0.145153, 0.0170, 0.5611, 0.3570,19611755.4879
    9.5035,   8.2254, -0.581, 1.378773, 0.007869, 0.020777,-1.186310,-0.145102, 0.0165, 0.5659, 0.3562,19585921.1399
    9.5175,   8.2229, -0.591, 1.351029, 0.007754, 0.015506,-1.187384,-0.144886, 0.0171, 0.5603, 0.3560,19558010.1843
    9.5455,   8.2178, -0.757, 1.347061, 0.007737, 0.018659,-1.189981,-0.144565, 0.0172, 0.5595, 0.3558,19502351.7538
    9.5875,   8.2103, -0.924, 1.345589, 0.007732, 0.022296,-1.194148,-0.144135, 0.0172, 0.5593, 0.3555,19419149.7638
    9.6433,   8.2003, -1.078, 1.344941, 0.007730, 0.025775,-1.199930,-0.143612, 0.0173, 0.5593, 0.3551,19308708.4195
    9.7130,   8.1878, -1.217, 1.344749, 0.007731, 0.028976,-1.207380,-0.143026, 0.0173, 0.5594, 0.3547,19171430.5863
    9.7965,   8.1728, -1.343, 1.344889, 0.007733, 0.031876,-1.216543,-0.142404, 0.0173, 0.5596, 0.3542,19007815.6715
    9.8935,   8.1554, -1.455, 1.345307, 0.007737, 0.034482,-1.227450,-0.141764, 0.0173, 0.5599, 0.3537,18818457.0358
   10.0042,   8.1356, -1.554, 1.345972, 0.007742, 0.036812,-1.240124,-0.141115, 0.0173, 0.5603, 0.3531,18604038.9496
   10.1282,   8.1133, -1.643, 1.346863, 0.007748, 0.038886,-1.254585,-0.140467, 0.0172, 0.5607, 0.3526,18365333.1087
   10.2655,   8.0887, -1.720, 1.347964, 0.007755, 0.040730,-1.270852,-0.139824, 0.0172, 0.5612, 0.3520,18103194.7260
   10.4158,   8.0617, -1.788, 1.349259, 0.007764, 0.042364,-1.288940,-0.139192, 0.0172, 0.5618, 0.3514,17818558.2183
   10.5790,   8.0324, -1.848, 1.350735, 0.007773, 0.043811,-1.308867,-0.138572, 0.0172, 0.5624, 0.3508,17512432.5087
   10.7550,   8.0009, -1.900, 1.352376, 0.007784, 0.045090,-1.330650,-0.137969, 0.0172, 0.5631, 0.3503,17185895.9694
   10.9434,   7.9671, -1.946, 1.354170, 0.007795, 0.046217,-1.354305,-0.137385, 0.0171, 0.5638, 0.3497,16840091.0308
   11.1441,   7.9311, -1.985, 1.356103, 0.007808, 0.047210,-1.379850,-0.136821, 0.0171, 0.5646, 0.3491,16476218.4856
   11.3568,   7.8929, -2.019, 1.358162, 0.007821, 0.048082,-1.407304,-0.136280, 0.0171, 0.5654, 0.3486,16095531.5202
   11.5812,   7.8527, -2.049, 1.360333, 0.007835, 0.048846,-1.436685,-0.135763, 0.0170, 0.5663, 0.3480,15699329.5057
   11.8171,   7.8103, -2.073, 1.362603, 0.007850, 0.049514,-1.468010,-0.135270, 0.0170, 0.5672, 0.3475,15288951.5853
   12.0642,   7.7660, -2.094, 1.364958, 0.007865, 0.050094,-1.501298,-0.134803, 0.0170, 0.5681, 0.3470,14865770.0940
   12.3222,   7.7197, -2.112, 1.367386, 0.007881, 0.050596,-1.536568,-0.134361, 0.0169, 0.5690, 0.3465,14431183.8502
   12.5907,   7.6716, -2.126, 1.369873, 0.007898, 0.051029,-1.573836,-0.133947, 0.0169, 0.5700, 0.3460,13986611.3590
   12.8695,   7.6215, -2.138, 1.372407, 0.007915, 0.051399,-1.613120,-0.133558, 0.0168, 0.5709, 0.3455,13533483.9677
   13.1582,   7.5697, -2.147, 1.374973, 0.007933, 0.051712,-1.654435,-0.133195, 0.0168, 0.5719, 0.3451,13073239.0148
   13.4565,   7.5162, -2.154, 1.377559, 0.007951, 0.051975,-1.697796,-0.132856, 0.0167, 0.5729, 0.3446,12607313.0153
   13.7639,   7.4611, -2.159, 1.380153, 0.007969, 0.052194,-1.743218,-0.132542, 0.0167, 0.5738, 0.3442,12137134.9224
   14.0802,   7.4044, -2.163, 1.382741, 0.007988, 0.052373,-1.790711,-0.132251, 0.0166, 0.5748, 0.3438,11664119.5081
   14.4049,   7.3461, -2.165, 1.385310, 0.008007, 0.052518,-1.840285,-0.131980, 0.0166, 0.5758, 0.3434,11189660.9017
   14.7376,   7.2864, -2.166, 1.387847, 0.008026, 0.052632,-1.891949,-0.131730, 0.0165, 0.5768, 0.3431,10715126.3277
   15.0780,   7.2254, -2.166, 1.390341, 0.008045, 0.052720,-1.945708,-0.131497, 0.0165, 0.5777, 0.3427,10241850.0778
