xflr5 v6.61

Main Aircraft
LoadCase1
QInf  =,  130.700000 ,m/s
Alpha = ,  -3.500000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   0.074233
Cy    = ,   0.000000
Cd=,   0.006466,ICd=,    0.000252,PCd=,    0.006213
Cl   = ,3.73893e-16
Cm   =,   -0.192946
ICn=,   -0.000000,PCn=,   -0.000000
XCP=,   21.955156, YCP=,   -0.000000, ZCP=,    1.052875 
XNP=,    0.000000
Bending =,    0.000000

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
  -30.6432,   4.4331,  0.118, 0.021770, 0.006356,-0.000045,-0.216832,-0.137941, 0.3186, 0.0516, 6.6841,2707.9998
  -30.4188,   4.4733,  0.181, 0.019543, 0.006352,-0.000062,-0.207472,-0.138272, 0.3188, 0.0512, 7.4391,3343.5887
  -30.1829,   4.5157,  0.228, 0.017679, 0.006349,-0.000070,-0.199498,-0.138397, 0.3186, 0.0509, 8.2099,4060.9949
  -29.9358,   4.5600,  0.260, 0.016202, 0.006346,-0.000074,-0.193009,-0.138376, 0.3178, 0.0505, 8.9399,4861.9183
  -29.6778,   4.6063,  0.281, 0.015122, 0.006344,-0.000074,-0.188019,-0.138255, 0.3166, 0.0503, 9.5578,5748.1372
  -29.4093,   4.6544,  0.293, 0.014434, 0.006341,-0.000074,-0.184479,-0.138070, 0.3149, 0.0500, 9.9919,6721.8376
  -29.1305,   4.7045,  0.298, 0.014125, 0.006339,-0.000074,-0.182296,-0.137848, 0.3128, 0.0498,10.1905,7785.9383
  -28.8418,   4.7563,  0.297, 0.014174, 0.006337,-0.000074,-0.181342,-0.137609, 0.3102, 0.0496,10.1383,8944.3991
  -28.5435,   4.8098,  0.292, 0.014554, 0.006336,-0.000074,-0.181474,-0.137368, 0.3073, 0.0495, 9.8602,10202.4996
  -28.2361,   4.8649,  0.283, 0.015236, 0.006334,-0.000075,-0.182536,-0.137133, 0.3040, 0.0494, 9.4099,11567.0805
  -27.9198,   4.9216,  0.271, 0.016190, 0.006333,-0.000077,-0.184375,-0.136911, 0.3004, 0.0493, 8.8515,13046.7399
  -27.5951,   4.9799,  0.258, 0.017384, 0.006332,-0.000078,-0.186842,-0.136706, 0.2965, 0.0492, 8.2437,14651.9824
  -27.2624,   5.0396,  0.244, 0.018787, 0.006330,-0.000080,-0.189795,-0.136518, 0.2924, 0.0491, 7.6315,16395.3169
  -26.9220,   5.1006,  0.229, 0.020372, 0.006329,-0.000082,-0.193107,-0.136349, 0.2880, 0.0491, 7.0448,18291.3040
  -26.5745,   5.1630,  0.214, 0.022111, 0.006328,-0.000083,-0.196662,-0.136199, 0.2835, 0.0490, 6.5001,20356.5518
  -26.2201,   5.2266,  0.198, 0.023977, 0.006327,-0.000083,-0.200359,-0.136065, 0.2789, 0.0489, 6.0050,22609.6631
  -25.8594,   5.2913,  0.183, 0.025948, 0.006327,-0.000083,-0.204110,-0.135947, 0.2742, 0.0488, 5.5607,25071.1348
  -25.4927,   5.3570,  0.168, 0.028003, 0.006326,-0.000082,-0.207838,-0.135844, 0.2694, 0.0487, 5.1653,27763.2125
  -25.1206,   5.4238,  0.153, 0.030121, 0.006325,-0.000081,-0.211483,-0.135753, 0.2645, 0.0486, 4.8149,30709.7025
  -24.7435,   5.4915,  0.138, 0.032286, 0.006324,-0.000078,-0.214991,-0.135675, 0.2596, 0.0486, 4.5049,33935.7459
  -24.3618,   5.5599,  0.124, 0.034481, 0.006323,-0.000075,-0.218320,-0.135608, 0.2547, 0.0486, 4.2308,37467.5568
  -23.9760,   5.6291,  0.110, 0.036693, 0.006322,-0.000071,-0.221439,-0.135550, 0.2498, 0.0485, 3.9882,41332.1292
  -23.5865,   5.6990,  0.097, 0.038910, 0.006321,-0.000066,-0.224321,-0.135500, 0.2449, 0.0485, 3.7731,45556.9170
  -23.1940,   5.7694,  0.084, 0.041120, 0.006320,-0.000061,-0.226949,-0.135458, 0.2401, 0.0485, 3.5820,50169.4910
  -22.7987,   5.8403,  0.072, 0.043313, 0.006318,-0.000055,-0.229310,-0.135423, 0.2353, 0.0484, 3.4118,55197.1769
  -22.4013,   5.9116,  0.060, 0.045481, 0.006316,-0.000048,-0.231399,-0.135393, 0.2305, 0.0484, 3.2599,60666.6807
  -22.0021,   5.9832,  0.048, 0.047616, 0.006315,-0.000040,-0.233212,-0.135370, 0.2258, 0.0483, 3.1240,66603.7040
  -21.6018,   6.0550,  0.037, 0.049712, 0.006313,-0.000033,-0.234751,-0.135351, 0.2211, 0.0482, 3.0020,73032.5558
  -21.2007,   6.1270,  0.027, 0.051762, 0.006310,-0.000024,-0.236021,-0.135337, 0.2165, 0.0482, 2.8924,79975.7653
  -20.7993,   6.1990,  0.017, 0.053762, 0.006308,-0.000016,-0.237028,-0.135327, 0.2120, 0.0481, 2.7936,87453.7000
  -20.3982,   6.2710,  0.007, 0.055707, 0.006306,-0.000007,-0.237781,-0.135322, 0.2076, 0.0480, 2.7044,95484.1946
  -19.9979,   6.3428, -0.003, 0.057593, 0.006303, 0.000002,-0.238293,-0.135320, 0.2032, 0.0479, 2.6237,104082.1946
  -19.5987,   6.4144, -0.011, 0.059418, 0.006301, 0.000012,-0.238574,-0.135322, 0.1990, 0.0478, 2.5506,113259.4210
  -19.2013,   6.4857, -0.020, 0.061178, 0.006298, 0.000021,-0.238638,-0.135327, 0.1948, 0.0477, 2.4843,123024.0572
  -18.8060,   6.5566, -0.028, 0.062872, 0.006295, 0.000030,-0.238499,-0.135337, 0.1907, 0.0475, 2.4241,133380.4661
  -18.4135,   6.6270, -0.036, 0.064497, 0.006292, 0.000040,-0.238172,-0.135350, 0.1867, 0.0474, 2.3693,144328.9374
  -18.0240,   6.6969, -0.043, 0.066051, 0.006289, 0.000049,-0.237671,-0.135367, 0.1829, 0.0473, 2.3196,155865.4714
  -17.6382,   6.7661, -0.049, 0.067535, 0.006286, 0.000058,-0.237011,-0.135388, 0.1791, 0.0471, 2.2743,167981.6009
  -17.2565,   6.8345, -0.056, 0.068947, 0.006283, 0.000067,-0.236207,-0.135414, 0.1754, 0.0470, 2.2331,180664.2536
  -16.8794,   6.9022, -0.061, 0.070286, 0.006279, 0.000075,-0.235274,-0.135444, 0.1723, 0.0469, 2.1956,193895.6587
  -16.5073,   6.9690, -0.066, 0.071552, 0.006275, 0.000083,-0.234227,-0.135479, 0.1708, 0.0469, 2.1616,207653.2966
  -16.1406,   7.0347, -0.071, 0.072745, 0.006272, 0.000090,-0.233079,-0.135520, 0.1694, 0.0469, 2.1307,221909.8964
  -15.7799,   7.0994, -0.075, 0.073866, 0.006268, 0.000096,-0.231844,-0.135566, 0.1681, 0.0469, 2.1027,236633.4782
  -15.4255,   7.1630, -0.078, 0.074914, 0.006264, 0.000102,-0.230535,-0.135619, 0.1668, 0.0468, 2.0774,251787.4437
  -15.0780,   7.2254, -0.081, 0.075891, 0.006260, 0.000106,-0.229166,-0.135677, 0.1656, 0.0468, 2.0546,267330.7110
  -14.7376,   7.2864, -0.082, 0.076797, 0.006256, 0.000110,-0.227749,-0.135743, 0.1645, 0.0468, 2.0341,283217.8965
  -14.4049,   7.3461, -0.083, 0.077633, 0.006252, 0.000112,-0.226295,-0.135815, 0.1634, 0.0468, 2.0158,299399.5394
  -14.0802,   7.4044, -0.083, 0.078400, 0.006248, 0.000113,-0.224815,-0.135894, 0.1624, 0.0467, 1.9995,315822.3681
  -13.7639,   7.4611, -0.082, 0.079100, 0.006245, 0.000113,-0.223320,-0.135981, 0.1615, 0.0467, 1.9850,332429.6059
  -13.4565,   7.5162, -0.080, 0.079734, 0.006241, 0.000110,-0.221820,-0.136076, 0.1606, 0.0466, 1.9724,349161.3131
  -13.1582,   7.5697, -0.076, 0.080304, 0.006237, 0.000106,-0.220323,-0.136177, 0.1598, 0.0466, 1.9614,365954.7620
  -12.8695,   7.6215, -0.071, 0.080812, 0.006234, 0.000099,-0.218839,-0.136287, 0.1591, 0.0465, 1.9520,382744.8409
  -12.5907,   7.6716, -0.064, 0.081260, 0.006231, 0.000090,-0.217376,-0.136403, 0.1583, 0.0465, 1.9440,399464.4837
  -12.3222,   7.7197, -0.055, 0.081652, 0.006227, 0.000078,-0.215941,-0.136526, 0.1577, 0.0464, 1.9373,416045.1196
  -12.0642,   7.7660, -0.045, 0.081989, 0.006224, 0.000063,-0.214541,-0.136655, 0.1571, 0.0463, 1.9320,432417.1403
  -11.8171,   7.8103, -0.032, 0.082275, 0.006221, 0.000045,-0.213184,-0.136791, 0.1565, 0.0463, 1.9278,448510.3772
  -11.5812,   7.8527, -0.016, 0.082513, 0.006218, 0.000022,-0.211875,-0.136932, 0.1560, 0.0462, 1.9246,464254.5865
  -11.3568,   7.8929,  0.003, 0.082708, 0.006215,-0.000005,-0.210622,-0.137080, 0.1555, 0.0462, 1.9225,479579.9352
  -11.1441,   7.9311,  0.025, 0.082864, 0.006213,-0.000037,-0.209430,-0.137233, 0.1551, 0.0461, 1.9212,494417.4841
  -10.9434,   7.9671,  0.051, 0.082987, 0.006210,-0.000075,-0.208306,-0.137392, 0.1547, 0.0460, 1.9206,508699.6634
  -10.7550,   8.0009,  0.082, 0.083081, 0.006208,-0.000120,-0.207256,-0.137557, 0.1543, 0.0460, 1.9207,522360.7343
  -10.5790,   8.0324,  0.118, 0.083154, 0.006206,-0.000172,-0.206289,-0.137730, 0.1540, 0.0459, 1.9214,535337.2352
  -10.4158,   8.0617,  0.160, 0.083211, 0.006204,-0.000233,-0.205410,-0.137910, 0.1537, 0.0459, 1.9224,547568.4051
  -10.2655,   8.0887,  0.208, 0.083262, 0.006202,-0.000304,-0.204628,-0.138100, 0.1534, 0.0458, 1.9237,558996.5837
  -10.1282,   8.1133,  0.264, 0.083314, 0.006200,-0.000385,-0.203950,-0.138301, 0.1532, 0.0458, 1.9251,569567.5829
  -10.0042,   8.1356,  0.329, 0.083375, 0.006199,-0.000480,-0.203384,-0.138514, 0.1530, 0.0458, 1.9264,579231.0290
   -9.8935,   8.1554,  0.403, 0.083454, 0.006197,-0.000588,-0.202937,-0.138741, 0.1527, 0.0457, 1.9276,587940.6724
   -9.7965,   8.1728,  0.488, 0.083560, 0.006196,-0.000713,-0.202615,-0.138981, 0.1525, 0.0457, 1.9284,595654.6666
   -9.7130,   8.1878,  0.585, 0.083699, 0.006195,-0.000855,-0.202421,-0.139233, 0.1523, 0.0457, 1.9288,602335.8148
   -9.6433,   8.2003,  0.694, 0.083876, 0.006194,-0.001017,-0.202353,-0.139494, 0.1521, 0.0457, 1.9285,607951.7869
   -9.5875,   8.2103,  0.816, 0.084093, 0.006194,-0.001200,-0.202400,-0.139753, 0.1520, 0.0457, 1.9275,612475.3087
   -9.5455,   8.2178,  0.950, 0.084351, 0.006193,-0.001403,-0.202540,-0.139995, 0.1518, 0.0457, 1.9257,615884.3265
   -9.5175,   8.2229,  1.090, 0.084663, 0.006193,-0.001618,-0.202745,-0.140204, 0.1516, 0.0457, 1.9234,618162.1498
   -9.5035,   8.2254,  1.163, 0.085405, 0.006193,-0.001772,-0.202964,-0.140361, 0.1513, 0.0457, 1.9212,619297.5717
   -9.4905,   8.2317,  1.056, 0.084908, 0.006192,-0.001576,-0.203023,-0.140476, 0.1514, 0.0457, 1.9248,620378.5135
   -9.4525,   8.2546,  0.821, 0.085281, 0.006191,-0.001225,-0.203006,-0.140524, 0.1511, 0.0457, 1.9180,623535.9994
   -9.3770,   8.3001,  0.580, 0.086077, 0.006187,-0.000874,-0.202986,-0.140596, 0.1503, 0.0456, 1.9033,629808.9657
   -9.2647,   8.3676,  0.377, 0.087256, 0.006183,-0.000575,-0.202930,-0.140688, 0.1492, 0.0456, 1.8819,639191.4277
   -9.1170,   8.4566,  0.209, 0.088741, 0.006176,-0.000325,-0.202776,-0.140795, 0.1479, 0.0455, 1.8556,651673.9981
   -8.9354,   8.5659,  0.072, 0.090438, 0.006169,-0.000115,-0.202442,-0.140894, 0.1463, 0.0454, 1.8264,667242.8353
   -8.7219,   8.6944, -0.041, 0.092255, 0.006159, 0.000065,-0.201855,-0.140960, 0.1446, 0.0453, 1.7958,685877.6214
   -8.4788,   8.8408, -0.136, 0.094113, 0.006149, 0.000222,-0.200964,-0.140973, 0.1428, 0.0451, 1.7652,707548.2678
   -8.2089,   9.0033, -0.217, 0.095946, 0.006137, 0.000363,-0.199746,-0.140918, 0.1409, 0.0449, 1.7354,732210.2044
   -7.9150,   9.1802, -0.289, 0.097702, 0.006123, 0.000492,-0.198200,-0.140789, 0.1391, 0.0447, 1.7072,759798.2894
   -7.6005,   9.3696, -0.354, 0.099340, 0.006112, 0.000613,-0.196342,-0.140579, 0.1377, 0.0446, 1.6808,790219.5497
   -7.2686,   9.5693, -0.414, 0.100826, 0.006100, 0.000729,-0.194200,-0.140286, 0.1363, 0.0445, 1.6566,823345.1226
   -6.9232,   9.7773, -0.472, 0.102138, 0.006087, 0.000840,-0.191809,-0.139909, 0.1350, 0.0444, 1.6346,859001.9140
   -6.5679,   9.9912, -0.527, 0.103255, 0.006074, 0.000949,-0.189207,-0.139446, 0.1336, 0.0442, 1.6149,896964.5973
   -6.2066,  10.2087, -0.581, 0.104162, 0.006060, 0.001055,-0.186432,-0.138894, 0.1324, 0.0441, 1.5975,936948.6589
   -5.8434,  10.4273, -0.634, 0.104849, 0.006047, 0.001159,-0.183521,-0.138251, 0.1312, 0.0439, 1.5824,978605.2202
   -5.4821,  10.6448, -0.687, 0.105307, 0.006034, 0.001261,-0.180508,-0.137513, 0.1301, 0.0437, 1.5694,1021518.3337
   -5.1268,  10.8587, -0.739, 0.105531, 0.006021, 0.001361,-0.177422,-0.136678, 0.1290, 0.0435, 1.5585,1065205.3564
   -4.7814,  11.0667, -0.791, 0.105518, 0.006009, 0.001457,-0.174291,-0.135744, 0.1280, 0.0433, 1.5496,1109120.8434
   -4.4495,  11.2664, -0.843, 0.105267, 0.005997, 0.001548,-0.171139,-0.134708, 0.1271, 0.0430, 1.5427,1152664.1925
   -4.1350,  11.4558, -0.894, 0.104781, 0.005985, 0.001634,-0.167986,-0.133569, 0.1263, 0.0428, 1.5376,1195191.0163
   -3.8411,  11.6327, -0.944, 0.104064, 0.005977, 0.001714,-0.164852,-0.132329, 0.1258, 0.0426, 1.5344,1236027.9469
   -3.5712,  11.7952, -0.994, 0.103121, 0.005970, 0.001788,-0.161751,-0.130990, 0.1254, 0.0425, 1.5330,1274490.2996
   -3.3281,  11.9416, -1.046, 0.101960, 0.005964, 0.001861,-0.158692,-0.129550, 0.1251, 0.0423, 1.5333,1309901.7764
   -3.1146,  12.0701, -1.108, 0.100576, 0.005959, 0.001945,-0.155669,-0.128001, 0.1249, 0.0422, 1.5354,1341615.1876
   -2.9330,  12.1794, -1.208, 0.098943, 0.005954, 0.002086,-0.152639,-0.126304, 0.1247, 0.0420, 1.5393,1369033.0683
   -2.7853,  12.2684, -1.454, 0.096940, 0.005951, 0.002464,-0.149434,-0.124327, 0.1247, 0.0419, 1.5453,1391627.0692
   -2.6730,  12.3359, -2.064, 0.093972, 0.005948, 0.003397,-0.145326,-0.121493, 0.1250, 0.0418, 1.5558,1408955.0544
   -2.5975,  12.3814,  0.420, 0.087021, 0.005948,-0.000583,-0.136788,-0.115037, 0.1259, 0.0415, 1.5855,1420674.9968
   -2.5595,  12.4043, 73.144, 0.057442, 0.005955,-0.189798,-0.102198,-0.087967, 0.1306, 0.0406, 1.7988,1426555.5948
   -1.9125,  12.4100, -0.547, 0.095550, 0.005945, 0.000911,-0.148938,-0.125215, 0.1244, 0.0418, 1.5684,1529036.7140
   -0.6375,  12.4100, -0.507, 0.095914, 0.005945, 0.000848,-0.150364,-0.126551, 0.1244, 0.0418, 1.5775,1750530.5377
    0.6375,  12.4100, -0.507, 0.095914, 0.005945, 0.000848,-0.150364,-0.126551, 0.1244, 0.0418, 1.5775,1751572.2822
    1.9125,  12.4100, -0.547, 0.095550, 0.005945, 0.000911,-0.148938,-0.125215, 0.1244, 0.0418, 1.5684,1530078.4585
    2.5595,  12.4043, 73.144, 0.057442, 0.005955,-0.189798,-0.102198,-0.087967, 0.1306, 0.0406, 1.7988,1427526.2633
    2.5975,  12.3814,  0.420, 0.087021, 0.005948,-0.000583,-0.136788,-0.115037, 0.1259, 0.0415, 1.5855,1421504.4197
    2.6730,  12.3359, -2.064, 0.093972, 0.005948, 0.003397,-0.145326,-0.121493, 0.1250, 0.0418, 1.5558,1409646.0917
    2.7853,  12.2684, -1.454, 0.096940, 0.005951, 0.002464,-0.149434,-0.124327, 0.1247, 0.0419, 1.5453,1392184.4785
    2.9330,  12.1794, -1.208, 0.098943, 0.005954, 0.002086,-0.152639,-0.126304, 0.1247, 0.0420, 1.5393,1369463.3818
    3.1146,  12.0701, -1.108, 0.100576, 0.005959, 0.001945,-0.155669,-0.128001, 0.1249, 0.0422, 1.5354,1341926.5520
    3.3281,  11.9416, -1.046, 0.101960, 0.005964, 0.001861,-0.158692,-0.129550, 0.1251, 0.0423, 1.5333,1310103.7555
    3.5712,  11.7952, -0.994, 0.103121, 0.005970, 0.001788,-0.161751,-0.130990, 0.1254, 0.0425, 1.5330,1274593.6454
    3.8411,  11.6327, -0.944, 0.104064, 0.005977, 0.001714,-0.164852,-0.132329, 0.1258, 0.0426, 1.5344,1236044.3483
    4.1350,  11.4558, -0.894, 0.104781, 0.005985, 0.001634,-0.167986,-0.133569, 0.1263, 0.0428, 1.5376,1195132.8353
    4.4495,  11.2664, -0.843, 0.105267, 0.005997, 0.001548,-0.171139,-0.134708, 0.1271, 0.0430, 1.5427,1152544.1995
    4.7814,  11.0667, -0.791, 0.105518, 0.006009, 0.001457,-0.174291,-0.135744, 0.1280, 0.0433, 1.5496,1108951.9612
    5.1268,  10.8587, -0.739, 0.105531, 0.006021, 0.001361,-0.177422,-0.136678, 0.1290, 0.0435, 1.5585,1065000.4227
    5.4821,  10.6448, -0.687, 0.105307, 0.006034, 0.001261,-0.180508,-0.137513, 0.1301, 0.0437, 1.5694,1021289.8899
    5.8434,  10.4273, -0.634, 0.104849, 0.006047, 0.001159,-0.183521,-0.138251, 0.1312, 0.0439, 1.5824,978365.3318
    6.2066,  10.2087, -0.581, 0.104162, 0.006060, 0.001055,-0.186432,-0.138894, 0.1324, 0.0441, 1.5975,936708.7705
    6.5679,   9.9912, -0.527, 0.103255, 0.006074, 0.000949,-0.189207,-0.139446, 0.1336, 0.0442, 1.6149,896735.4238
    6.9232,   9.7773, -0.472, 0.102138, 0.006087, 0.000840,-0.191809,-0.139909, 0.1350, 0.0444, 1.6346,858793.3661
    7.2686,   9.5693, -0.414, 0.100826, 0.006100, 0.000729,-0.194200,-0.140286, 0.1363, 0.0445, 1.6566,823166.2640
    7.6005,   9.3696, -0.354, 0.099340, 0.006112, 0.000613,-0.196342,-0.140579, 0.1377, 0.0446, 1.6808,790078.5812
    7.9150,   9.1802, -0.289, 0.097702, 0.006123, 0.000492,-0.198200,-0.140789, 0.1391, 0.0447, 1.7072,759702.5549
    8.2089,   9.0033, -0.217, 0.095946, 0.006137, 0.000363,-0.199746,-0.140918, 0.1409, 0.0449, 1.7354,732166.2121
    8.4788,   8.8408, -0.136, 0.094113, 0.006149, 0.000222,-0.200964,-0.140973, 0.1428, 0.0451, 1.7652,707561.7222
    8.7219,   8.6944, -0.041, 0.092255, 0.006159, 0.000065,-0.201855,-0.140960, 0.1446, 0.0453, 1.7958,685953.4594
    8.9354,   8.5659,  0.072, 0.090438, 0.006169,-0.000115,-0.202442,-0.140894, 0.1463, 0.0454, 1.8264,667385.2623
    9.1170,   8.4566,  0.209, 0.088741, 0.006176,-0.000325,-0.202776,-0.140795, 0.1479, 0.0455, 1.8556,651886.5217
    9.2647,   8.3676,  0.377, 0.087256, 0.006183,-0.000575,-0.202930,-0.140688, 0.1492, 0.0456, 1.8819,639476.8850
    9.3770,   8.3001,  0.580, 0.086077, 0.006187,-0.000874,-0.202986,-0.140596, 0.1503, 0.0456, 1.9033,630169.5445
    9.4525,   8.2546,  0.821, 0.085281, 0.006191,-0.001225,-0.203006,-0.140524, 0.1511, 0.0457, 1.9180,623973.2531
    9.4905,   8.2317,  1.056, 0.084908, 0.006192,-0.001576,-0.203023,-0.140476, 0.1514, 0.0457, 1.9248,620893.3703
    9.5035,   8.2254,  1.163, 0.085405, 0.006193,-0.001772,-0.202964,-0.140361, 0.1513, 0.0457, 1.9212,619838.7796
    9.5175,   8.2229,  1.090, 0.084663, 0.006193,-0.001618,-0.202745,-0.140204, 0.1516, 0.0457, 1.9234,618678.1779
    9.5455,   8.2178,  0.950, 0.084351, 0.006193,-0.001403,-0.202540,-0.139995, 0.1518, 0.0457, 1.9257,616375.2646
    9.5875,   8.2103,  0.816, 0.084093, 0.006194,-0.001200,-0.202400,-0.139753, 0.1520, 0.0457, 1.9275,612941.3059
    9.6433,   8.2003,  0.694, 0.083876, 0.006194,-0.001017,-0.202353,-0.139494, 0.1521, 0.0457, 1.9285,608393.0516
    9.7130,   8.1878,  0.585, 0.083699, 0.006195,-0.000855,-0.202421,-0.139233, 0.1523, 0.0457, 1.9288,602752.6138
    9.7965,   8.1728,  0.488, 0.083560, 0.006196,-0.000713,-0.202615,-0.138981, 0.1525, 0.0457, 1.9284,596047.3236
    9.8935,   8.1554,  0.403, 0.083454, 0.006197,-0.000588,-0.202937,-0.138741, 0.1527, 0.0457, 1.9276,588309.5668
   10.0042,   8.1356,  0.329, 0.083375, 0.006199,-0.000480,-0.203384,-0.138514, 0.1530, 0.0458, 1.9264,579576.5939
   10.1282,   8.1133,  0.264, 0.083314, 0.006200,-0.000385,-0.203950,-0.138301, 0.1532, 0.0458, 1.9251,569890.3032
   10.2655,   8.0887,  0.208, 0.083262, 0.006202,-0.000304,-0.204628,-0.138100, 0.1534, 0.0458, 1.9237,559296.9933
   10.4158,   8.0617,  0.160, 0.083211, 0.006204,-0.000233,-0.205410,-0.137910, 0.1537, 0.0459, 1.9224,547847.0843
   10.5790,   8.0324,  0.118, 0.083154, 0.006206,-0.000172,-0.206289,-0.137730, 0.1540, 0.0459, 1.9214,535594.8077
   10.7550,   8.0009,  0.082, 0.083081, 0.006208,-0.000120,-0.207256,-0.137557, 0.1543, 0.0460, 1.9207,522597.8640
   10.9434,   7.9671,  0.051, 0.082987, 0.006210,-0.000075,-0.208306,-0.137392, 0.1547, 0.0460, 1.9206,508917.0504
   11.1441,   7.9311,  0.025, 0.082864, 0.006213,-0.000037,-0.209430,-0.137233, 0.1551, 0.0461, 1.9212,494615.8617
   11.3568,   7.8929,  0.003, 0.082708, 0.006215,-0.000005,-0.210622,-0.137080, 0.1555, 0.0462, 1.9225,479760.0652
   11.5812,   7.8527, -0.016, 0.082513, 0.006218, 0.000022,-0.211875,-0.136932, 0.1560, 0.0462, 1.9246,464417.2559
   11.8171,   7.8103, -0.032, 0.082275, 0.006221, 0.000045,-0.213184,-0.136791, 0.1565, 0.0463, 1.9278,448656.3933
   12.0642,   7.7660, -0.045, 0.081989, 0.006224, 0.000063,-0.214541,-0.136655, 0.1571, 0.0463, 1.9320,432547.3268
   12.3222,   7.7197, -0.055, 0.081652, 0.006227, 0.000078,-0.215941,-0.136526, 0.1577, 0.0464, 1.9373,416160.3122
   12.5907,   7.6716, -0.064, 0.081260, 0.006231, 0.000090,-0.217376,-0.136403, 0.1583, 0.0465, 1.9440,399565.5258
   12.8695,   7.6215, -0.071, 0.080812, 0.006234, 0.000099,-0.218839,-0.136287, 0.1591, 0.0465, 1.9520,382832.5794
   13.1582,   7.5697, -0.076, 0.080304, 0.006237, 0.000106,-0.220323,-0.136177, 0.1598, 0.0466, 1.9614,366030.0425
   13.4565,   7.5162, -0.080, 0.079734, 0.006241, 0.000110,-0.221820,-0.136076, 0.1606, 0.0466, 1.9724,349224.9765
   13.7639,   7.4611, -0.082, 0.079100, 0.006245, 0.000113,-0.223320,-0.135981, 0.1615, 0.0467, 1.9850,332482.4838
   14.0802,   7.4044, -0.083, 0.078400, 0.006248, 0.000113,-0.224815,-0.135894, 0.1624, 0.0467, 1.9995,315865.2794
   14.4049,   7.3461, -0.083, 0.077633, 0.006252, 0.000112,-0.226295,-0.135815, 0.1634, 0.0468, 2.0158,299433.2863
   14.7376,   7.2864, -0.082, 0.076797, 0.006256, 0.000110,-0.227749,-0.135743, 0.1645, 0.0468, 2.0341,283243.2612
   15.0780,   7.2254, -0.081, 0.075891, 0.006260, 0.000106,-0.229166,-0.135677, 0.1656, 0.0468, 2.0546,267348.4525
   15.4255,   7.1630, -0.078, 0.074914, 0.006264, 0.000102,-0.230535,-0.135619, 0.1668, 0.0468, 2.0774,251798.2951
