xflr5 v6.61

Main Aircraft
LoadCase1
QInf  =,  130.700000 ,m/s
Alpha = ,   4.500000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   0.684327
Cy    = ,   0.000000
Cd=,   0.019104,ICd=,    0.012647,PCd=,    0.006458
Cl   = ,2.87301e-14
Cm   =,   -0.843889
ICn=,   -0.000000,PCn=,   -0.000000
XCP=,   10.262047, YCP=,   -0.000000, ZCP=,    1.031427 
XNP=,    0.000000
Bending =,    0.000000

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
  -22.7987,   5.8403, -1.103, 0.751784, 0.006616, 0.014481,-1.850291,-0.133515, 0.0397, 0.3109, 0.4268,1374280.4269
  -22.4013,   5.9116, -1.097, 0.753665, 0.006611, 0.014445,-1.806987,-0.133662, 0.0395, 0.3088, 0.4266,1509592.0164
  -22.0021,   5.9832, -1.094, 0.755324, 0.006607, 0.014426,-1.763896,-0.133795, 0.0394, 0.3065, 0.4264,1652872.8928
  -21.6018,   6.0550, -1.091, 0.756774, 0.006602, 0.014421,-1.721122,-0.133918, 0.0392, 0.3040, 0.4263,1804136.5779
  -21.2007,   6.1270, -1.090, 0.758026, 0.006597, 0.014429,-1.678759,-0.134032, 0.0391, 0.3013, 0.4261,1963359.7239
  -20.7993,   6.1990, -1.090, 0.759091, 0.006592, 0.014447,-1.636889,-0.134138, 0.0390, 0.2984, 0.4260,2130480.7557
  -20.3982,   6.2710, -1.090, 0.759978, 0.006587, 0.014475,-1.595588,-0.134238, 0.0389, 0.2954, 0.4260,2305398.7076
  -19.9979,   6.3428, -1.092, 0.760696, 0.006582, 0.014511,-1.554924,-0.134333, 0.0388, 0.2923, 0.4259,2487972.2694
  -19.5987,   6.4144, -1.094, 0.761254, 0.006577, 0.014553,-1.514955,-0.134425, 0.0387, 0.2891, 0.4260,2678019.0548
  -19.2013,   6.4857, -1.097, 0.761661, 0.006572, 0.014599,-1.475735,-0.134515, 0.0386, 0.2857, 0.4260,2875315.1031
  -18.8060,   6.5566, -1.101, 0.761923, 0.006567, 0.014649,-1.437310,-0.134604, 0.0386, 0.2823, 0.4261,3079594.6249
  -18.4135,   6.6270, -1.104, 0.762050, 0.006562, 0.014700,-1.399722,-0.134693, 0.0385, 0.2787, 0.4262,3290549.9997
  -18.0240,   6.6969, -1.108, 0.762049, 0.006557, 0.014753,-1.363007,-0.134783, 0.0384, 0.2751, 0.4263,3507832.0327
  -17.6382,   6.7661, -1.112, 0.761926, 0.006551, 0.014804,-1.327197,-0.134876, 0.0384, 0.2713, 0.4264,3731050.4740
  -17.2565,   6.8345, -1.116, 0.761688, 0.006546, 0.014853,-1.292319,-0.134972, 0.0383, 0.2676, 0.4266,3959774.8047
  -16.8794,   6.9022, -1.120, 0.761344, 0.006542, 0.014899,-1.258397,-0.135073, 0.0383, 0.2642, 0.4269,4193535.2883
  -16.5073,   6.9690, -1.124, 0.760900, 0.006538, 0.014940,-1.225450,-0.135180, 0.0382, 0.2623, 0.4271,4431824.2872
  -16.1406,   7.0347, -1.127, 0.760362, 0.006534, 0.014975,-1.193495,-0.135294, 0.0382, 0.2603, 0.4274,4674097.8403
  -15.7799,   7.0994, -1.130, 0.759738, 0.006531, 0.015002,-1.162546,-0.135416, 0.0382, 0.2583, 0.4277,4919777.4955
  -15.4255,   7.1630, -1.133, 0.759035, 0.006527, 0.015021,-1.132616,-0.135547, 0.0381, 0.2562, 0.4281,5168252.3885
  -15.0780,   7.2254, -1.135, 0.758259, 0.006524, 0.015028,-1.103711,-0.135689, 0.0381, 0.2542, 0.4284,5418881.5590
  -14.7376,   7.2864, -1.136, 0.757418, 0.006520, 0.015024,-1.075841,-0.135843, 0.0381, 0.2521, 0.4289,5670996.4914
  -14.4049,   7.3461, -1.135, 0.756519, 0.006516, 0.015007,-1.049008,-0.136009, 0.0381, 0.2500, 0.4293,5923903.8659
  -14.0802,   7.4044, -1.134, 0.755570, 0.006513, 0.014974,-1.023218,-0.136190, 0.0381, 0.2480, 0.4298,6176888.5047
  -13.7639,   7.4611, -1.132, 0.754576, 0.006509, 0.014923,-0.998470,-0.136385, 0.0381, 0.2460, 0.4303,6429216.4951
  -13.4565,   7.5162, -1.128, 0.753546, 0.006506, 0.014853,-0.974765,-0.136595, 0.0381, 0.2439, 0.4308,6680138.4717
  -13.1582,   7.5697, -1.123, 0.752488, 0.006502, 0.014762,-0.952103,-0.136822, 0.0381, 0.2420, 0.4314,6928893.0358
  -12.8695,   7.6215, -1.116, 0.751409, 0.006499, 0.014646,-0.930480,-0.137064, 0.0381, 0.2400, 0.4320,7174710.2930
  -12.5907,   7.6716, -1.106, 0.750317, 0.006496, 0.014503,-0.909893,-0.137324, 0.0381, 0.2382, 0.4326,7416815.4836
  -12.3222,   7.7197, -1.095, 0.749220, 0.006492, 0.014330,-0.890339,-0.137601, 0.0381, 0.2363, 0.4332,7654432.6858
  -12.0642,   7.7660, -1.080, 0.748126, 0.006489, 0.014124,-0.871812,-0.137894, 0.0381, 0.2346, 0.4339,7886788.5661
  -11.8171,   7.8103, -1.063, 0.747043, 0.006486, 0.013880,-0.854307,-0.138203, 0.0381, 0.2329, 0.4346,8113116.1541
  -11.5812,   7.8527, -1.043, 0.745981, 0.006483, 0.013594,-0.837819,-0.138529, 0.0381, 0.2312, 0.4353,8332658.6168
  -11.3568,   7.8929, -1.019, 0.744948, 0.006480, 0.013260,-0.822341,-0.138871, 0.0381, 0.2297, 0.4360,8544673.0093
  -11.1441,   7.9311, -0.990, 0.743952, 0.006477, 0.012874,-0.807868,-0.139227, 0.0381, 0.2282, 0.4368,8748433.9787
  -10.9434,   7.9671, -0.957, 0.743004, 0.006474, 0.012428,-0.794394,-0.139598, 0.0381, 0.2269, 0.4375,8943237.3967
  -10.7550,   8.0009, -0.918, 0.742113, 0.006472, 0.011915,-0.781913,-0.139982, 0.0381, 0.2256, 0.4383,9128403.8999
  -10.5790,   8.0324, -0.874, 0.741289, 0.006469, 0.011327,-0.770419,-0.140380, 0.0381, 0.2244, 0.4390,9303282.3161
  -10.4158,   8.0617, -0.823, 0.740542, 0.006467, 0.010653,-0.759909,-0.140790, 0.0381, 0.2234, 0.4398,9467252.9560
  -10.2655,   8.0887, -0.764, 0.739883, 0.006465, 0.009884,-0.750377,-0.141212, 0.0382, 0.2224, 0.4405,9619730.7512
  -10.1282,   8.1133, -0.696, 0.739322, 0.006463, 0.009007,-0.741818,-0.141645, 0.0382, 0.2216, 0.4412,9760168.2208
  -10.0042,   8.1356, -0.619, 0.738871, 0.006462, 0.008009,-0.734229,-0.142086, 0.0382, 0.2208, 0.4420,9888058.2514
   -9.8935,   8.1554, -0.531, 0.738540, 0.006460, 0.006878,-0.727603,-0.142534, 0.0382, 0.2202, 0.4427,10002936.6741
   -9.7965,   8.1728, -0.432, 0.738343, 0.006459, 0.005599,-0.721934,-0.142985, 0.0382, 0.2198, 0.4434,10104384.6287
   -9.7130,   8.1878, -0.320, 0.738293, 0.006458, 0.004160,-0.717211,-0.143433, 0.0381, 0.2195, 0.4440,10192030.7010
   -9.6433,   8.2003, -0.194, 0.738411, 0.006457, 0.002550,-0.713418,-0.143866, 0.0381, 0.2193, 0.4446,10265552.8279
   -9.5875,   8.2103, -0.054, 0.738739, 0.006457, 0.000769,-0.710525,-0.144266, 0.0381, 0.2194, 0.4451,10324679.9603
   -9.5455,   8.2178,  0.098, 0.739403, 0.006457,-0.001159,-0.708496,-0.144609, 0.0381, 0.2197, 0.4455,10369193.4782
   -9.5175,   8.2229,  0.252, 0.740984, 0.006457,-0.003066,-0.707290,-0.144880, 0.0380, 0.2206, 0.4458,10398928.3533
   -9.5035,   8.2254,  0.294, 0.751053, 0.006463,-0.002995,-0.706857,-0.145071, 0.0376, 0.2271, 0.4460,10413774.0488
   -9.4905,   8.2317,  0.158, 0.741694, 0.006457,-0.002234,-0.706192,-0.145155, 0.0380, 0.2209, 0.4464,10427774.5549
   -9.4525,   8.2546, -0.095, 0.740806, 0.006455, 0.001169,-0.702474,-0.145213, 0.0380, 0.2199, 0.4468,10468646.7011
   -9.3770,   8.3001, -0.381, 0.739067, 0.006451, 0.004867,-0.695099,-0.145237, 0.0380, 0.2179, 0.4473,10549911.4966
   -9.2647,   8.3676, -0.634, 0.736508, 0.006445, 0.008117,-0.684277,-0.145217, 0.0381, 0.2151, 0.4479,10671215.6947
   -9.1170,   8.4566, -0.854, 0.733151, 0.006437, 0.010903,-0.670332,-0.145171, 0.0382, 0.2114, 0.4488,10832010.9748
   -8.9354,   8.5659, -1.046, 0.729011, 0.006426, 0.013280,-0.653628,-0.145094, 0.0383, 0.2071, 0.4498,11031531.1868
   -8.7219,   8.6944, -1.214, 0.724116, 0.006414, 0.015319,-0.634577,-0.144975, 0.0384, 0.2022, 0.4510,11268763.2370
   -8.4788,   8.8408, -1.364, 0.718508, 0.006399, 0.017083,-0.613630,-0.144801, 0.0385, 0.1971, 0.4523,11542412.8063
   -8.2089,   9.0033, -1.500, 0.712240, 0.006383, 0.018626,-0.591252,-0.144567, 0.0387, 0.1923, 0.4538,11850866.5521
   -7.9150,   9.1802, -1.625, 0.705377, 0.006365, 0.019989,-0.567906,-0.144270, 0.0389, 0.1872, 0.4554,12192152.9110
   -7.6005,   9.3696, -1.741, 0.697988, 0.006349, 0.021202,-0.544030,-0.143910, 0.0391, 0.1825, 0.4570,12563904.0280
   -7.2686,   9.5693, -1.851, 0.690143, 0.006332, 0.022288,-0.520021,-0.143489, 0.0392, 0.1776, 0.4588,12963321.6593
   -6.9232,   9.7773, -1.955, 0.681914, 0.006314, 0.023261,-0.496229,-0.143005, 0.0394, 0.1725, 0.4606,13387150.1021
   -6.5679,   9.9912, -2.054, 0.673368, 0.006296, 0.024129,-0.472952,-0.142458, 0.0396, 0.1674, 0.4625,13831659.2435
   -6.2066,  10.2087, -2.147, 0.664569, 0.006276, 0.024897,-0.450430,-0.141846, 0.0398, 0.1621, 0.4644,14292640.6836
   -5.8434,  10.4273, -2.235, 0.655577, 0.006256, 0.025566,-0.428854,-0.141164, 0.0400, 0.1569, 0.4663,14765419.5333
   -5.4821,  10.6448, -2.316, 0.646450, 0.006237, 0.026132,-0.408369,-0.140407, 0.0402, 0.1520, 0.4682,15244883.9225
   -5.1268,  10.8587, -2.391, 0.637241, 0.006218, 0.026589,-0.389076,-0.139569, 0.0403, 0.1475, 0.4700,15725533.4930
   -4.7814,  11.0667, -2.456, 0.628003, 0.006199, 0.026925,-0.371045,-0.138646, 0.0404, 0.1432, 0.4718,16201547.2215
   -4.4495,  11.2664, -2.512, 0.618784, 0.006180, 0.027130,-0.354316,-0.137636, 0.0405, 0.1392, 0.4735,16666869.8812
   -4.1350,  11.4558, -2.555, 0.609637, 0.006163, 0.027194,-0.338914,-0.136540, 0.0407, 0.1355, 0.4750,17115315.3661
   -3.8411,  11.6327, -2.587, 0.600609, 0.006148, 0.027128,-0.324851,-0.135370, 0.0408, 0.1319, 0.4764,17540684.0426
   -3.5712,  11.7952, -2.613, 0.591745, 0.006134, 0.026991,-0.312131,-0.134144, 0.0410, 0.1283, 0.4778,17936890.3387
   -3.3281,  11.9416, -2.650, 0.583065, 0.006123, 0.026973,-0.300749,-0.132890, 0.0413, 0.1245, 0.4790,18298096.0045
   -3.1146,  12.0701, -2.758, 0.574528, 0.006113, 0.027673,-0.290678,-0.131635, 0.0417, 0.1206, 0.4802,18618843.9735
   -2.9330,  12.1794, -3.147, 0.565911, 0.006104, 0.031127,-0.281806,-0.130372, 0.0422, 0.1171, 0.4815,18894187.6023
   -2.7853,  12.2684, -4.478, 0.556290, 0.006095, 0.043623,-0.273595,-0.128844, 0.0427, 0.1135, 0.4828,19119810.2258
   -2.6730,  12.3359, -7.766, 0.541735, 0.006084, 0.074167,-0.263397,-0.125438, 0.0436, 0.1086, 0.4828,19292130.3310
   -2.5975,  12.3814,  7.741, 0.504257, 0.006051,-0.066753,-0.238582,-0.112058, 0.0478, 0.0997, 0.4735,19408388.9412
   -2.5595,  12.4043, 87.085, 0.332707, 0.005953,-6.553876,-0.117121,-0.034000, 0.0710, 0.0705, 0.3523,19466719.8324
   -1.9125,  12.4100, -2.337, 0.565098, 0.006093, 0.023061,-0.268593,-0.127692, 0.0421, 0.1154, 0.4759,20479691.7342
   -0.6375,  12.4100, -2.374, 0.572965, 0.006097, 0.023751,-0.270298,-0.127438, 0.0416, 0.1177, 0.4723,22588479.0315
    0.6375,  12.4100, -2.374, 0.572965, 0.006097, 0.023751,-0.270298,-0.127438, 0.0416, 0.1177, 0.4723,22596132.6119
    1.9125,  12.4100, -2.337, 0.565098, 0.006093, 0.023061,-0.268593,-0.127692, 0.0421, 0.1154, 0.4759,20487345.3146
    2.5595,  12.4043, 87.085, 0.332707, 0.005953,-6.553876,-0.117121,-0.034000, 0.0710, 0.0705, 0.3523,19473859.8432
    2.5975,  12.3814,  7.741, 0.504257, 0.006051,-0.066753,-0.238582,-0.112058, 0.0478, 0.0997, 0.4735,19414508.3972
    2.6730,  12.3359, -7.766, 0.541735, 0.006084, 0.074167,-0.263397,-0.125438, 0.0436, 0.1086, 0.4828,19297249.1485
    2.7853,  12.2684, -4.478, 0.556290, 0.006095, 0.043623,-0.273595,-0.128844, 0.0427, 0.1135, 0.4828,19123961.4526
    2.9330,  12.1794, -3.147, 0.565911, 0.006104, 0.031127,-0.281806,-0.130372, 0.0422, 0.1171, 0.4815,18897416.6542
    3.1146,  12.0701, -2.758, 0.574528, 0.006113, 0.027673,-0.290678,-0.131635, 0.0417, 0.1206, 0.4802,18621207.6197
    3.3281,  11.9416, -2.650, 0.583065, 0.006123, 0.026973,-0.300749,-0.132890, 0.0413, 0.1245, 0.4790,18299661.1366
    3.5712,  11.7952, -2.613, 0.591745, 0.006134, 0.026991,-0.312131,-0.134144, 0.0410, 0.1283, 0.4778,17937732.5500
    3.8411,  11.6327, -2.587, 0.600609, 0.006148, 0.027128,-0.324851,-0.135370, 0.0408, 0.1319, 0.4764,17540886.0595
    4.1350,  11.4558, -2.555, 0.609637, 0.006163, 0.027194,-0.338914,-0.136540, 0.0407, 0.1355, 0.4750,17114965.3823
    4.4495,  11.2664, -2.512, 0.618784, 0.006180, 0.027130,-0.354316,-0.137636, 0.0405, 0.1392, 0.4735,16666059.8498
    4.7814,  11.0667, -2.456, 0.628003, 0.006199, 0.026925,-0.371045,-0.138646, 0.0404, 0.1432, 0.4718,16200371.1600
    5.1268,  10.8587, -2.391, 0.637241, 0.006218, 0.026589,-0.389076,-0.139569, 0.0403, 0.1475, 0.4700,15724085.8537
    5.4821,  10.6448, -2.316, 0.646450, 0.006237, 0.026132,-0.408369,-0.140407, 0.0402, 0.1520, 0.4682,15243258.0751
    5.8434,  10.4273, -2.235, 0.655577, 0.006256, 0.025566,-0.428854,-0.141164, 0.0400, 0.1569, 0.4663,14763706.3987
    6.2066,  10.2087, -2.147, 0.664569, 0.006276, 0.024897,-0.450430,-0.141846, 0.0398, 0.1621, 0.4644,14290927.5490
    6.5679,   9.9912, -2.054, 0.673368, 0.006296, 0.024129,-0.472952,-0.142458, 0.0396, 0.1674, 0.4625,13830028.7776
    6.9232,   9.7773, -1.955, 0.681914, 0.006314, 0.023261,-0.496229,-0.143005, 0.0394, 0.1725, 0.4606,13385679.5798
    7.2686,   9.5693, -1.851, 0.690143, 0.006332, 0.022288,-0.520021,-0.143489, 0.0392, 0.1776, 0.4588,12962082.3942
    7.6005,   9.3696, -1.741, 0.697988, 0.006349, 0.021202,-0.544030,-0.143910, 0.0391, 0.1825, 0.4570,12562961.0028
    7.9150,   9.1802, -1.625, 0.705377, 0.006365, 0.019989,-0.567906,-0.144270, 0.0389, 0.1872, 0.4554,12191564.5869
    8.2089,   9.0033, -1.500, 0.712240, 0.006383, 0.018626,-0.591252,-0.144567, 0.0387, 0.1923, 0.4538,11850684.8326
    8.4788,   8.8408, -1.364, 0.718508, 0.006399, 0.017083,-0.613630,-0.144801, 0.0385, 0.1971, 0.4523,11542683.1280
    8.7219,   8.6944, -1.214, 0.724116, 0.006414, 0.015319,-0.634577,-0.144975, 0.0384, 0.2022, 0.4510,11269524.7552
    8.9354,   8.5659, -1.046, 0.729011, 0.006426, 0.013280,-0.653628,-0.145094, 0.0383, 0.2071, 0.4498,11032817.0251
    9.1170,   8.4566, -0.854, 0.733151, 0.006437, 0.010903,-0.670332,-0.145171, 0.0382, 0.2114, 0.4488,10833848.5085
    9.2647,   8.3676, -0.634, 0.736508, 0.006445, 0.008117,-0.684277,-0.145217, 0.0381, 0.2151, 0.4479,10673626.8391
    9.3770,   8.3001, -0.381, 0.739067, 0.006451, 0.004867,-0.695099,-0.145237, 0.0380, 0.2179, 0.4473,10552912.9781
    9.4525,   8.2546, -0.095, 0.740806, 0.006455, 0.001169,-0.702474,-0.145213, 0.0380, 0.2199, 0.4468,10472250.2876
    9.4905,   8.2317,  0.158, 0.741694, 0.006457,-0.002234,-0.706192,-0.145155, 0.0380, 0.2209, 0.4464,10431987.2331
    9.5035,   8.2254,  0.294, 0.751053, 0.006463,-0.002995,-0.706857,-0.145071, 0.0376, 0.2271, 0.4460,10418193.5153
    9.5175,   8.2229,  0.252, 0.740984, 0.006457,-0.003066,-0.707290,-0.144880, 0.0380, 0.2206, 0.4458,10403150.1810
    9.5455,   8.2178,  0.098, 0.739403, 0.006457,-0.001159,-0.708496,-0.144609, 0.0381, 0.2197, 0.4455,10373218.2400
    9.5875,   8.2103, -0.054, 0.738739, 0.006457, 0.000769,-0.710525,-0.144266, 0.0381, 0.2194, 0.4451,10328508.6137
    9.6433,   8.2003, -0.194, 0.738411, 0.006457, 0.002550,-0.713418,-0.143866, 0.0381, 0.2193, 0.4446,10269186.7153
    9.7130,   8.1878, -0.320, 0.738293, 0.006458, 0.004160,-0.717211,-0.143433, 0.0381, 0.2195, 0.4440,10195471.5479
    9.7965,   8.1728, -0.432, 0.738343, 0.006459, 0.005599,-0.721934,-0.142985, 0.0382, 0.2198, 0.4434,10107634.5393
    9.8935,   8.1554, -0.531, 0.738540, 0.006460, 0.006878,-0.727603,-0.142534, 0.0382, 0.2202, 0.4427,10005998.1246
   10.0042,   8.1356, -0.619, 0.738871, 0.006462, 0.008009,-0.734229,-0.142086, 0.0382, 0.2208, 0.4420,9890934.0810
   10.1282,   8.1133, -0.696, 0.739322, 0.006463, 0.009007,-0.741818,-0.141645, 0.0382, 0.2216, 0.4412,9762861.6209
   10.2655,   8.0887, -0.764, 0.739883, 0.006465, 0.009884,-0.750377,-0.141212, 0.0382, 0.2224, 0.4405,9622245.2525
   10.4158,   8.0617, -0.823, 0.740542, 0.006467, 0.010653,-0.759909,-0.140790, 0.0381, 0.2234, 0.4398,9469592.4140
   10.5790,   8.0324, -0.874, 0.741289, 0.006469, 0.011327,-0.770419,-0.140380, 0.0381, 0.2244, 0.4390,9305450.8945
   10.7550,   8.0009, -0.918, 0.742113, 0.006472, 0.011915,-0.781913,-0.139982, 0.0381, 0.2256, 0.4383,9130406.0531
   10.9434,   7.9671, -0.957, 0.743004, 0.006474, 0.012428,-0.794394,-0.139598, 0.0381, 0.2269, 0.4375,8945077.8509
   11.1441,   7.9311, -0.990, 0.743952, 0.006477, 0.012874,-0.807868,-0.139227, 0.0381, 0.2282, 0.4368,8750117.7114
   11.3568,   7.8929, -1.019, 0.744948, 0.006480, 0.013260,-0.822341,-0.138871, 0.0381, 0.2297, 0.4360,8546205.2278
   11.5812,   7.8527, -1.043, 0.745981, 0.006483, 0.013594,-0.837819,-0.138529, 0.0381, 0.2312, 0.4353,8334044.7363
   11.8171,   7.8103, -1.063, 0.747043, 0.006486, 0.013880,-0.854307,-0.138203, 0.0381, 0.2329, 0.4346,8114361.7748
   12.0642,   7.7660, -1.080, 0.748126, 0.006489, 0.014124,-0.871812,-0.137894, 0.0381, 0.2346, 0.4339,7887899.4493
   12.3222,   7.7197, -1.095, 0.749220, 0.006492, 0.014330,-0.890339,-0.137601, 0.0381, 0.2363, 0.4332,7655414.7301
   12.5907,   7.6716, -1.106, 0.750317, 0.006496, 0.014503,-0.909893,-0.137324, 0.0381, 0.2382, 0.4326,7417674.7009
   12.8695,   7.6215, -1.116, 0.751409, 0.006499, 0.014646,-0.930480,-0.137064, 0.0381, 0.2400, 0.4320,7175452.7835
   13.1582,   7.5697, -1.123, 0.752488, 0.006502, 0.014762,-0.952103,-0.136822, 0.0381, 0.2420, 0.4314,6929524.9641
   13.4565,   7.5162, -1.128, 0.753546, 0.006506, 0.014853,-0.974765,-0.136595, 0.0381, 0.2439, 0.4308,6680666.0420
   13.7639,   7.4611, -1.132, 0.754576, 0.006509, 0.014923,-0.998470,-0.136385, 0.0381, 0.2460, 0.4303,6429645.9279
   14.0802,   7.4044, -1.134, 0.755570, 0.006513, 0.014974,-1.023218,-0.136190, 0.0381, 0.2480, 0.4298,6177226.0125
   14.4049,   7.3461, -1.135, 0.756519, 0.006516, 0.015007,-1.049008,-0.136009, 0.0381, 0.2500, 0.4293,5924155.6307
   14.7376,   7.2864, -1.136, 0.757418, 0.006520, 0.015024,-1.075841,-0.135843, 0.0381, 0.2521, 0.4289,5671168.6420
   15.0780,   7.2254, -1.135, 0.758259, 0.006524, 0.015028,-1.103711,-0.135689, 0.0381, 0.2542, 0.4284,5418980.1496
