xflr5 v6.61

Main Aircraft
LoadCase1
QInf  =,  130.700000 ,m/s
Alpha = ,   3.500000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   0.608831
Cy    = ,   0.000000
Cd=,   0.016403,ICd=,    0.009984,PCd=,    0.006419
Cl   = ,2.52176e-14
Cm   =,   -0.762909
ICn=,   -0.000000,PCn=,   -0.000000
XCP=,   10.436129, YCP=,   -0.000000, ZCP=,    1.031282 
XNP=,    0.000000
Bending =,    0.000000

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
  -30.4188,   4.4733, -2.002, 0.518491, 0.006658, 0.018127,-2.127854,-0.118733, 0.0692, 0.2024, 0.4782,32714.1247
  -30.1829,   4.5157, -1.882, 0.532005, 0.006657, 0.017483,-2.148048,-0.120538, 0.0667, 0.2109, 0.4757,42167.4225
  -29.9358,   4.5600, -1.774, 0.544490, 0.006655, 0.016867,-2.161502,-0.122157, 0.0645, 0.2183, 0.4735,53563.1506
  -29.6778,   4.6063, -1.677, 0.556018, 0.006654, 0.016278,-2.168746,-0.123608, 0.0624, 0.2249, 0.4715,67146.9368
  -29.4093,   4.6544, -1.589, 0.566653, 0.006652, 0.015719,-2.170298,-0.124903, 0.0604, 0.2307, 0.4696,83174.8047
  -29.1305,   4.7045, -1.509, 0.576462, 0.006651, 0.015191,-2.166658,-0.126058, 0.0586, 0.2356, 0.4679,101911.7432
  -28.8418,   4.7563, -1.438, 0.585505, 0.006648, 0.014696,-2.158310,-0.127084, 0.0570, 0.2403, 0.4663,123630.1690
  -28.5435,   4.8098, -1.373, 0.593840, 0.006644, 0.014236,-2.145716,-0.127994, 0.0557, 0.2449, 0.4648,148608.2930
  -28.2361,   4.8649, -1.315, 0.601523, 0.006640, 0.013810,-2.129315,-0.128800, 0.0545, 0.2488, 0.4634,177128.3991
  -27.9198,   4.9216, -1.263, 0.608604, 0.006636, 0.013420,-2.109521,-0.129512, 0.0534, 0.2521, 0.4621,209475.0437
  -27.5951,   4.9799, -1.216, 0.615132, 0.006632, 0.013065,-2.086721,-0.130140, 0.0524, 0.2548, 0.4609,245933.1847
  -27.2624,   5.0396, -1.175, 0.621150, 0.006628, 0.012745,-2.061276,-0.130694, 0.0514, 0.2570, 0.4597,286786.2456
  -26.9220,   5.1006, -1.139, 0.626698, 0.006624, 0.012459,-2.033519,-0.131183, 0.0505, 0.2587, 0.4587,332314.1242
  -26.5745,   5.1630, -1.106, 0.631812, 0.006620, 0.012206,-2.003759,-0.131614, 0.0497, 0.2600, 0.4577,382791.1534
  -26.2201,   5.2266, -1.078, 0.636526, 0.006615, 0.011984,-1.972278,-0.131995, 0.0489, 0.2608, 0.4568,438484.0228
  -25.8594,   5.2913, -1.054, 0.640867, 0.006611, 0.011792,-1.939335,-0.132332, 0.0482, 0.2613, 0.4559,499649.6721
  -25.4927,   5.3570, -1.033, 0.644864, 0.006606, 0.011629,-1.905168,-0.132630, 0.0475, 0.2614, 0.4551,566533.1653
  -25.1206,   5.4238, -1.015, 0.648540, 0.006602, 0.011491,-1.869992,-0.132894, 0.0468, 0.2611, 0.4544,639365.5594
  -24.7435,   5.4915, -0.999, 0.651916, 0.006597, 0.011377,-1.834005,-0.133129, 0.0463, 0.2604, 0.4537,718361.7789
  -24.3618,   5.5599, -0.987, 0.655011, 0.006594, 0.011286,-1.797387,-0.133339, 0.0458, 0.2592, 0.4530,803718.5105
  -23.9760,   5.6291, -0.976, 0.657843, 0.006590, 0.011215,-1.760302,-0.133526, 0.0454, 0.2577, 0.4525,895612.1315
  -23.5865,   5.6990, -0.968, 0.660427, 0.006586, 0.011163,-1.722898,-0.133694, 0.0450, 0.2560, 0.4519,994196.6884
  -23.1940,   5.7694, -0.962, 0.662778, 0.006582, 0.011128,-1.685310,-0.133845, 0.0446, 0.2541, 0.4515,1099601.9392
  -22.7987,   5.8403, -0.957, 0.664907, 0.006578, 0.011108,-1.647661,-0.133982, 0.0442, 0.2520, 0.4510,1211931.4769
  -22.4013,   5.9116, -0.953, 0.666828, 0.006574, 0.011102,-1.610061,-0.134107, 0.0439, 0.2497, 0.4507,1331260.9489
  -22.0021,   5.9832, -0.952, 0.668550, 0.006569, 0.011108,-1.572613,-0.134221, 0.0435, 0.2472, 0.4503,1457636.3893
  -21.6018,   6.0550, -0.951, 0.670084, 0.006565, 0.011124,-1.535407,-0.134326, 0.0432, 0.2446, 0.4500,1591072.6788
  -21.2007,   6.1270, -0.951, 0.671438, 0.006561, 0.011150,-1.498524,-0.134424, 0.0430, 0.2419, 0.4498,1731552.1483
  -20.7993,   6.1990, -0.952, 0.672621, 0.006556, 0.011183,-1.462040,-0.134516, 0.0427, 0.2391, 0.4496,1879023.3406
  -20.3982,   6.2710, -0.954, 0.673642, 0.006552, 0.011223,-1.426022,-0.134603, 0.0424, 0.2361, 0.4494,2033399.9445
  -19.9979,   6.3428, -0.957, 0.674507, 0.006547, 0.011268,-1.390528,-0.134686, 0.0422, 0.2331, 0.4493,2194559.9131
  -19.5987,   6.4144, -0.960, 0.675224, 0.006543, 0.011318,-1.355613,-0.134767, 0.0419, 0.2300, 0.4492,2362344.7810
  -19.2013,   6.4857, -0.963, 0.675800, 0.006538, 0.011370,-1.321325,-0.134847, 0.0417, 0.2268, 0.4492,2536559.1880
  -18.8060,   6.5566, -0.967, 0.676242, 0.006533, 0.011424,-1.287707,-0.134926, 0.0415, 0.2235, 0.4492,2716970.6206
  -18.4135,   6.6270, -0.972, 0.676556, 0.006529, 0.011479,-1.254797,-0.135005, 0.0413, 0.2203, 0.4492,2903309.3788
  -18.0240,   6.6969, -0.976, 0.676748, 0.006524, 0.011533,-1.222628,-0.135087, 0.0411, 0.2169, 0.4493,3095268.7736
  -17.6382,   6.7661, -0.980, 0.676825, 0.006519, 0.011586,-1.191229,-0.135171, 0.0409, 0.2136, 0.4494,3292505.5604
  -17.2565,   6.8345, -0.985, 0.676793, 0.006514, 0.011637,-1.160627,-0.135258, 0.0407, 0.2102, 0.4496,3494640.6110
  -16.8794,   6.9022, -0.989, 0.676658, 0.006510, 0.011684,-1.130844,-0.135351, 0.0405, 0.2074, 0.4497,3701259.8234
  -16.5073,   6.9690, -0.993, 0.676426, 0.006505, 0.011726,-1.101899,-0.135449, 0.0405, 0.2064, 0.4500,3911915.2704
  -16.1406,   7.0347, -0.996, 0.676103, 0.006500, 0.011762,-1.073809,-0.135554, 0.0405, 0.2054, 0.4502,4126126.5825
  -15.7799,   7.0994, -0.999, 0.675695, 0.006495, 0.011792,-1.046588,-0.135667, 0.0405, 0.2043, 0.4505,4343382.5593
  -15.4255,   7.1630, -1.002, 0.675209, 0.006490, 0.011813,-1.020248,-0.135789, 0.0405, 0.2033, 0.4509,4563143.0044
  -15.0780,   7.2254, -1.004, 0.674650, 0.006485, 0.011825,-0.994797,-0.135921, 0.0405, 0.2022, 0.4512,4784840.7726
  -14.7376,   7.2864, -1.005, 0.674025, 0.006480, 0.011826,-0.970245,-0.136064, 0.0405, 0.2011, 0.4516,5007884.0209
  -14.4049,   7.3461, -1.005, 0.673341, 0.006475, 0.011816,-0.946595,-0.136219, 0.0405, 0.2000, 0.4521,5231658.6482
  -14.0802,   7.4044, -1.004, 0.672603, 0.006470, 0.011791,-0.923853,-0.136387, 0.0405, 0.1989, 0.4526,5455530.9124
  -13.7639,   7.4611, -1.002, 0.671818, 0.006465, 0.011752,-0.902021,-0.136569, 0.0405, 0.1978, 0.4531,5678850.2067
  -13.4565,   7.5162, -0.998, 0.670994, 0.006461, 0.011695,-0.881100,-0.136765, 0.0406, 0.1967, 0.4536,5900951.9805
  -13.1582,   7.5697, -0.993, 0.670136, 0.006456, 0.011620,-0.861091,-0.136977, 0.0406, 0.1956, 0.4542,6121160.7848
  -12.8695,   7.6215, -0.986, 0.669252, 0.006452, 0.011523,-0.841993,-0.137204, 0.0406, 0.1946, 0.4548,6338793.4237
  -12.5907,   7.6716, -0.977, 0.668350, 0.006448, 0.011403,-0.823804,-0.137446, 0.0406, 0.1935, 0.4555,6553162.1925
  -12.3222,   7.7197, -0.966, 0.667435, 0.006443, 0.011256,-0.806521,-0.137704, 0.0406, 0.1925, 0.4562,6763578.1799
  -12.0642,   7.7660, -0.952, 0.666517, 0.006439, 0.011080,-0.790141,-0.137977, 0.0406, 0.1915, 0.4569,6969354.6158
  -11.8171,   7.8103, -0.935, 0.665603, 0.006435, 0.010872,-0.774661,-0.138266, 0.0407, 0.1905, 0.4576,7169810.2401
  -11.5812,   7.8527, -0.915, 0.664700, 0.006432, 0.010626,-0.760075,-0.138569, 0.0407, 0.1896, 0.4583,7364272.6731
  -11.3568,   7.8929, -0.892, 0.663817, 0.006428, 0.010339,-0.746381,-0.138887, 0.0407, 0.1887, 0.4591,7552081.7650
  -11.1441,   7.9311, -0.864, 0.662963, 0.006425, 0.010006,-0.733572,-0.139218, 0.0407, 0.1878, 0.4599,7732592.9037
  -10.9434,   7.9671, -0.832, 0.662145, 0.006422, 0.009620,-0.721646,-0.139564, 0.0407, 0.1870, 0.4607,7905180.2596
  -10.7550,   8.0009, -0.794, 0.661375, 0.006419, 0.009175,-0.710598,-0.139921, 0.0408, 0.1862, 0.4615,8069239.9476
  -10.5790,   8.0324, -0.750, 0.660660, 0.006416, 0.008664,-0.700424,-0.140292, 0.0408, 0.1855, 0.4623,8224193.0868
  -10.4158,   8.0617, -0.700, 0.660010, 0.006413, 0.008079,-0.691121,-0.140674, 0.0408, 0.1849, 0.4631,8369488.7397
  -10.2655,   8.0887, -0.643, 0.659437, 0.006411, 0.007408,-0.682686,-0.141068, 0.0408, 0.1843, 0.4638,8504606.7139
  -10.1282,   8.1133, -0.576, 0.658950, 0.006409, 0.006643,-0.675115,-0.141472, 0.0408, 0.1838, 0.4646,8629060.2095
  -10.0042,   8.1356, -0.501, 0.658559, 0.006407, 0.005771,-0.668407,-0.141886, 0.0408, 0.1833, 0.4654,8742398.2990
   -9.8935,   8.1554, -0.415, 0.658276, 0.006405, 0.004781,-0.662556,-0.142307, 0.0408, 0.1829, 0.4661,8844208.2265
   -9.7965,   8.1728, -0.317, 0.658113, 0.006404, 0.003661,-0.657558,-0.142732, 0.0408, 0.1826, 0.4669,8934117.5141
   -9.7130,   8.1878, -0.207, 0.658081, 0.006403, 0.002397,-0.653404,-0.143156, 0.0408, 0.1824, 0.4675,9011795.8679
   -9.6433,   8.2003, -0.083, 0.658199, 0.006402, 0.000982,-0.650078,-0.143569, 0.0408, 0.1823, 0.4682,9076956.8746
   -9.5875,   8.2103,  0.055, 0.658502, 0.006401,-0.000587,-0.647555,-0.143952, 0.0408, 0.1823, 0.4687,9129359.4832
   -9.5455,   8.2178,  0.205, 0.659092, 0.006401,-0.002291,-0.645798,-0.144283, 0.0408, 0.1824, 0.4692,9168809.2669
   -9.5175,   8.2229,  0.357, 0.660451, 0.006402,-0.003996,-0.644771,-0.144547, 0.0408, 0.1829, 0.4695,9195159.4593
   -9.5035,   8.2254,  0.404, 0.668875, 0.006408,-0.004156,-0.644420,-0.144734, 0.0405, 0.1862, 0.4697,9208311.7589
   -9.4905,   8.2317,  0.271, 0.660917, 0.006401,-0.003282,-0.643846,-0.144822, 0.0407, 0.1830, 0.4700,9220729.6034
   -9.4525,   8.2546,  0.019, 0.660184, 0.006399,-0.000277,-0.640592,-0.144879, 0.0408, 0.1824, 0.4704,9256981.8082
   -9.3770,   8.3001, -0.261, 0.658759, 0.006395, 0.002961,-0.634138,-0.144909, 0.0408, 0.1812, 0.4709,9329039.9950
   -9.2647,   8.3676, -0.508, 0.656664, 0.006388, 0.005795,-0.624665,-0.144904, 0.0409, 0.1795, 0.4716,9436593.4488
   -9.1170,   8.4566, -0.722, 0.653907, 0.006380, 0.008215,-0.612447,-0.144877, 0.0410, 0.1772, 0.4725,9579159.9852
   -8.9354,   8.5659, -0.907, 0.650490, 0.006370, 0.010273,-0.597792,-0.144823, 0.0411, 0.1744, 0.4736,9756065.8704
   -8.7219,   8.6944, -1.068, 0.646427, 0.006358, 0.012032,-0.581053,-0.144727, 0.0413, 0.1710, 0.4748,9966420.0460
   -8.4788,   8.8408, -1.211, 0.641742, 0.006344, 0.013551,-0.562616,-0.144577, 0.0414, 0.1672, 0.4762,10209083.6622
   -8.2089,   9.0033, -1.341, 0.636477, 0.006328, 0.014877,-0.542887,-0.144366, 0.0416, 0.1631, 0.4778,10482636.3521
   -7.9150,   9.1802, -1.459, 0.630680, 0.006311, 0.016048,-0.522268,-0.144090, 0.0418, 0.1588, 0.4795,10785341.1052
   -7.6005,   9.3696, -1.569, 0.624407, 0.006295, 0.017092,-0.501145,-0.143749, 0.0419, 0.1550, 0.4812,11115109.9822
   -7.2686,   9.5693, -1.673, 0.617716, 0.006279, 0.018029,-0.479870,-0.143344, 0.0420, 0.1511, 0.4831,11469473.2139
   -6.9232,   9.7773, -1.771, 0.610666, 0.006261, 0.018870,-0.458754,-0.142873, 0.0421, 0.1472, 0.4850,11845554.4243
   -6.5679,   9.9912, -1.864, 0.603313, 0.006243, 0.019626,-0.438059,-0.142336, 0.0422, 0.1433, 0.4870,12240054.7689
   -6.2066,  10.2087, -1.953, 0.595713, 0.006225, 0.020299,-0.418004,-0.141731, 0.0423, 0.1394, 0.4890,12649248.6666
   -5.8434,  10.4273, -2.036, 0.587915, 0.006207, 0.020892,-0.398759,-0.141054, 0.0423, 0.1357, 0.4910,13068993.4963
   -5.4821,  10.6448, -2.115, 0.579971, 0.006190, 0.021401,-0.380455,-0.140298, 0.0426, 0.1315, 0.4930,13494755.1316
   -5.1268,  10.8587, -2.186, 0.571925, 0.006174, 0.021821,-0.363184,-0.139460, 0.0430, 0.1271, 0.4950,13921650.5048
   -4.7814,  11.0667, -2.250, 0.563824, 0.006158, 0.022144,-0.347010,-0.138535, 0.0433, 0.1228, 0.4969,14344507.5605
   -4.4495,  11.2664, -2.305, 0.555710, 0.006144, 0.022360,-0.331974,-0.137519, 0.0436, 0.1187, 0.4987,14757942.0198
   -4.1350,  11.4558, -2.350, 0.547629, 0.006130, 0.022462,-0.318098,-0.136417, 0.0438, 0.1146, 0.5003,15156449.3957
   -3.8411,  11.6327, -2.384, 0.539625, 0.006118, 0.022458,-0.305395,-0.135236, 0.0441, 0.1108, 0.5018,15534509.7375
   -3.5712,  11.7952, -2.413, 0.531735, 0.006106, 0.022394,-0.293872,-0.133995, 0.0445, 0.1073, 0.5032,15886701.7083
   -3.3281,  11.9416, -2.451, 0.523979, 0.006095, 0.022425,-0.283525,-0.132716, 0.0449, 0.1042, 0.5045,16207821.8903
   -3.1146,  12.0701, -2.554, 0.516321, 0.006084, 0.023029,-0.274329,-0.131422, 0.0455, 0.1016, 0.5058,16493004.7453
   -2.9330,  12.1794, -2.908, 0.508561, 0.006067, 0.025839,-0.266182,-0.130103, 0.0470, 0.1006, 0.5071,16737838.5077
   -2.7853,  12.2684, -4.105, 0.499874, 0.006051, 0.035918,-0.258590,-0.128518, 0.0487, 0.0995, 0.5084,16938472.4345
   -2.6730,  12.3359, -7.066, 0.486740, 0.006029, 0.060559,-0.249142,-0.125179, 0.0513, 0.0980, 0.5086,17091711.1578
   -2.5975,  12.3814,  6.840, 0.452998, 0.005981,-0.052896,-0.226321,-0.112644, 0.0579, 0.0943, 0.5001,17195093.0387
   -2.5595,  12.4043, 86.750, 0.298951, 0.005941,-5.279680,-0.115499,-0.040823, 0.0768, 0.0658, 0.3869,17246953.0612
   -1.9125,  12.4100, -2.115, 0.507424, 0.006053, 0.018740,-0.254152,-0.127616, 0.0471, 0.0999, 0.5016,18147937.1439
   -0.6375,  12.4100, -2.142, 0.514367, 0.006063, 0.019241,-0.255824,-0.127560, 0.0457, 0.1007, 0.4981,20024629.3577
    0.6375,  12.4100, -2.142, 0.514367, 0.006063, 0.019241,-0.255824,-0.127560, 0.0457, 0.1007, 0.4981,20031772.8738
    1.9125,  12.4100, -2.115, 0.507424, 0.006053, 0.018740,-0.254152,-0.127616, 0.0471, 0.0999, 0.5016,18155080.6600
    2.5595,  12.4043, 86.750, 0.298951, 0.005941,-5.279680,-0.115499,-0.040823, 0.0768, 0.0658, 0.3869,17253617.1303
    2.5975,  12.3814,  6.840, 0.452998, 0.005981,-0.052896,-0.226321,-0.112644, 0.0579, 0.0943, 0.5001,17200804.3024
    2.6730,  12.3359, -7.066, 0.486740, 0.006029, 0.060559,-0.249142,-0.125179, 0.0513, 0.0980, 0.5086,17096488.0988
    2.7853,  12.2684, -4.105, 0.499874, 0.006051, 0.035918,-0.258590,-0.128518, 0.0487, 0.0995, 0.5084,16942345.7220
    2.9330,  12.1794, -2.908, 0.508561, 0.006067, 0.025839,-0.266182,-0.130103, 0.0470, 0.1006, 0.5071,16740850.2988
    3.1146,  12.0701, -2.554, 0.516321, 0.006084, 0.023029,-0.274329,-0.131422, 0.0455, 0.1016, 0.5058,16495207.7592
    3.3281,  11.9416, -2.451, 0.523979, 0.006095, 0.022425,-0.283525,-0.132716, 0.0449, 0.1042, 0.5045,16209278.2830
    3.5712,  11.7952, -2.413, 0.531735, 0.006106, 0.022394,-0.293872,-0.133995, 0.0445, 0.1073, 0.5032,15887481.7737
    3.8411,  11.6327, -2.384, 0.539625, 0.006118, 0.022458,-0.305395,-0.135236, 0.0441, 0.1108, 0.5018,15534690.4712
    4.1350,  11.4558, -2.350, 0.547629, 0.006130, 0.022462,-0.318098,-0.136417, 0.0438, 0.1146, 0.5003,15156112.9687
    4.4495,  11.2664, -2.305, 0.555710, 0.006144, 0.022360,-0.331974,-0.137519, 0.0436, 0.1187, 0.4987,14757174.2121
    4.7814,  11.0667, -2.250, 0.563824, 0.006158, 0.022144,-0.347010,-0.138535, 0.0433, 0.1228, 0.4969,14343396.2042
    5.1268,  10.8587, -2.186, 0.571925, 0.006174, 0.021821,-0.363184,-0.139460, 0.0430, 0.1271, 0.4950,13920283.9838
    5.4821,  10.6448, -2.115, 0.579971, 0.006190, 0.021401,-0.380455,-0.140298, 0.0426, 0.1315, 0.4930,13493220.9818
    5.8434,  10.4273, -2.036, 0.587915, 0.006207, 0.020892,-0.398759,-0.141054, 0.0423, 0.1357, 0.4910,13067377.1403
    6.2066,  10.2087, -1.953, 0.595713, 0.006225, 0.020299,-0.418004,-0.141731, 0.0423, 0.1394, 0.4890,12647632.3106
    6.5679,   9.9912, -1.864, 0.603313, 0.006243, 0.019626,-0.438059,-0.142336, 0.0422, 0.1433, 0.4870,12238516.4793
    6.9232,   9.7773, -1.771, 0.610666, 0.006261, 0.018870,-0.458754,-0.142873, 0.0421, 0.1472, 0.4850,11844167.3922
    7.2686,   9.5693, -1.673, 0.617716, 0.006279, 0.018029,-0.479870,-0.143344, 0.0420, 0.1511, 0.4831,11468305.2060
    7.6005,   9.3696, -1.569, 0.624407, 0.006295, 0.017092,-0.501145,-0.143749, 0.0419, 0.1550, 0.4812,11114222.9698
    7.9150,   9.1802, -1.459, 0.630680, 0.006311, 0.016048,-0.522268,-0.144090, 0.0418, 0.1588, 0.4795,10784791.0540
    8.2089,   9.0033, -1.341, 0.636477, 0.006328, 0.014877,-0.542887,-0.144366, 0.0416, 0.1631, 0.4778,10482473.1520
    8.4788,   8.8408, -1.211, 0.641742, 0.006344, 0.013551,-0.562616,-0.144577, 0.0414, 0.1672, 0.4762,10209351.1712
    8.7219,   8.6944, -1.068, 0.646427, 0.006358, 0.012032,-0.581053,-0.144727, 0.0413, 0.1710, 0.4748,9967156.2212
    8.9354,   8.5659, -0.907, 0.650490, 0.006370, 0.010273,-0.597792,-0.144823, 0.0411, 0.1744, 0.4736,9757302.9586
    9.1170,   8.4566, -0.722, 0.653907, 0.006380, 0.008215,-0.612447,-0.144877, 0.0410, 0.1772, 0.4725,9580924.7454
    9.2647,   8.3676, -0.508, 0.656664, 0.006388, 0.005795,-0.624665,-0.144904, 0.0409, 0.1795, 0.4716,9438907.3838
    9.3770,   8.3001, -0.261, 0.658759, 0.006395, 0.002961,-0.634138,-0.144909, 0.0408, 0.1812, 0.4709,9331919.5694
    9.4525,   8.2546,  0.019, 0.660184, 0.006399,-0.000277,-0.640592,-0.144879, 0.0408, 0.1824, 0.4704,9260438.6363
    9.4905,   8.2317,  0.271, 0.660917, 0.006401,-0.003282,-0.643846,-0.144822, 0.0407, 0.1830, 0.4700,9224770.5932
    9.5035,   8.2254,  0.404, 0.668875, 0.006408,-0.004156,-0.644420,-0.144734, 0.0405, 0.1862, 0.4697,9212551.0973
    9.5175,   8.2229,  0.357, 0.660451, 0.006402,-0.003996,-0.644771,-0.144547, 0.0408, 0.1829, 0.4695,9199209.2266
    9.5455,   8.2178,  0.205, 0.659092, 0.006401,-0.002291,-0.645798,-0.144283, 0.0408, 0.1824, 0.4692,9172670.0174
    9.5875,   8.2103,  0.055, 0.658502, 0.006401,-0.000587,-0.647555,-0.143952, 0.0408, 0.1823, 0.4687,9133032.1426
    9.6433,   8.2003, -0.083, 0.658199, 0.006402, 0.000982,-0.650078,-0.143569, 0.0408, 0.1823, 0.4682,9080442.7400
    9.7130,   8.1878, -0.207, 0.658081, 0.006403, 0.002397,-0.653404,-0.143156, 0.0408, 0.1824, 0.4675,9015096.6057
    9.7965,   8.1728, -0.317, 0.658113, 0.006404, 0.003661,-0.657558,-0.142732, 0.0408, 0.1826, 0.4669,8937235.1553
    9.8935,   8.1554, -0.415, 0.658276, 0.006405, 0.004781,-0.662556,-0.142307, 0.0408, 0.1829, 0.4661,8847145.1600
   10.0042,   8.1356, -0.501, 0.658559, 0.006407, 0.005771,-0.668407,-0.141886, 0.0408, 0.1833, 0.4654,8745157.2626
   10.1282,   8.1133, -0.576, 0.658950, 0.006409, 0.006643,-0.675115,-0.141472, 0.0408, 0.1838, 0.4646,8631644.2795
   10.2655,   8.0887, -0.643, 0.659437, 0.006411, 0.007408,-0.682686,-0.141068, 0.0408, 0.1843, 0.4638,8507019.2924
   10.4158,   8.0617, -0.700, 0.660010, 0.006413, 0.008079,-0.691121,-0.140674, 0.0408, 0.1849, 0.4631,8371733.5404
   10.5790,   8.0324, -0.750, 0.660660, 0.006416, 0.008664,-0.700424,-0.140292, 0.0408, 0.1855, 0.4623,8226274.1190
   10.7550,   8.0009, -0.794, 0.661375, 0.006419, 0.009175,-0.710598,-0.139921, 0.0408, 0.1862, 0.4615,8071161.4995
   10.9434,   7.9671, -0.832, 0.662145, 0.006422, 0.009620,-0.721646,-0.139564, 0.0407, 0.1870, 0.4607,7906946.8794
   11.1441,   7.9311, -0.864, 0.662963, 0.006425, 0.010006,-0.733572,-0.139218, 0.0407, 0.1878, 0.4599,7734209.3803
   11.3568,   7.8929, -0.892, 0.663817, 0.006428, 0.010339,-0.746381,-0.138887, 0.0407, 0.1887, 0.4591,7553553.1073
   11.5812,   7.8527, -0.915, 0.664700, 0.006432, 0.010626,-0.760075,-0.138569, 0.0407, 0.1896, 0.4583,7365604.0887
   11.8171,   7.8103, -0.935, 0.665603, 0.006435, 0.010872,-0.774661,-0.138266, 0.0407, 0.1905, 0.4576,7171007.1131
   12.0642,   7.7660, -0.952, 0.666517, 0.006439, 0.011080,-0.790141,-0.137977, 0.0406, 0.1915, 0.4569,6970422.4839
   12.3222,   7.7197, -0.966, 0.667435, 0.006443, 0.011256,-0.806521,-0.137704, 0.0406, 0.1925, 0.4562,6764522.7117
   12.5907,   7.6716, -0.977, 0.668350, 0.006448, 0.011403,-0.823804,-0.137446, 0.0406, 0.1935, 0.4555,6553989.1636
   12.8695,   7.6215, -0.986, 0.669252, 0.006452, 0.011523,-0.841993,-0.137204, 0.0406, 0.1946, 0.4548,6339508.6939
   13.1582,   7.5697, -0.993, 0.670136, 0.006456, 0.011620,-0.861091,-0.136977, 0.0406, 0.1956, 0.4542,6121770.2737
   13.4565,   7.5162, -0.998, 0.670994, 0.006461, 0.011695,-0.881100,-0.136765, 0.0406, 0.1967, 0.4536,5901461.6447
   13.7639,   7.4611, -1.002, 0.671818, 0.006465, 0.011752,-0.902021,-0.136569, 0.0405, 0.1978, 0.4531,5679266.0166
   14.0802,   7.4044, -1.004, 0.672603, 0.006470, 0.011791,-0.923853,-0.136387, 0.0405, 0.1989, 0.4526,5455858.8293
   14.4049,   7.3461, -1.005, 0.673341, 0.006475, 0.011816,-0.946595,-0.136219, 0.0405, 0.2000, 0.4521,5231904.6025
   14.7376,   7.2864, -1.005, 0.674025, 0.006480, 0.011826,-0.970245,-0.136064, 0.0405, 0.2011, 0.4516,5008053.8902
   15.0780,   7.2254, -1.004, 0.674650, 0.006485, 0.011825,-0.994797,-0.135921, 0.0405, 0.2022, 0.4512,4784940.3612
