xflr5 v6.61

Main Aircraft
LoadCase1Extendedalpha
QInf  =,  130.700000 ,m/s
Alpha = ,  22.000000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   1.918700
Cy    = ,   0.000000
Cd=,   0.108890,ICd=,    0.097934,PCd=,    0.010956
Cl   = ,8.90831e-14
Cm   =,    -2.11224
ICn=,    0.000000,PCn=,    0.000000
XCP=,    9.486581, YCP=,   -0.000000, ZCP=,    1.049938 
XNP=,    0.000000
Bending =,    0.000000

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
  -22.7987,   5.8403, -3.563, 2.054071, 0.012927, 0.128307,-5.068218,-0.115832, 0.0122, 0.6136, 0.3032,3835219.7632
  -22.4013,   5.9116, -3.520, 2.055153, 0.012894, 0.126848,-4.932953,-0.116319, 0.0122, 0.6133, 0.3034,4212863.5001
  -22.0021,   5.9832, -3.483, 2.055671, 0.012852, 0.125564,-4.798929,-0.116756, 0.0122, 0.6130, 0.3036,4612473.5300
  -21.6018,   6.0550, -3.452, 2.055672, 0.012801, 0.124440,-4.666457,-0.117151, 0.0122, 0.6127, 0.3038,5034041.3476
  -21.2007,   6.1270, -3.425, 2.055199, 0.012744, 0.123459,-4.535809,-0.117508, 0.0122, 0.6124, 0.3040,5477456.0495
  -20.7993,   6.1990, -3.403, 2.054293, 0.012680, 0.122609,-4.407222,-0.117834, 0.0121, 0.6120, 0.3042,5942501.1903
  -20.3982,   6.2710, -3.384, 2.052989, 0.012610, 0.121875,-4.280903,-0.118133, 0.0121, 0.6116, 0.3044,6428852.1775
  -19.9979,   6.3428, -3.369, 2.051322, 0.012542, 0.121244,-4.157034,-0.118410, 0.0121, 0.6113, 0.3046,6936074.2383
  -19.5987,   6.4144, -3.357, 2.049323, 0.012479, 0.120704,-4.035768,-0.118669, 0.0120, 0.6111, 0.3048,7463620.9838
  -19.2013,   6.4857, -3.348, 2.047020, 0.012414, 0.120243,-3.917236,-0.118913, 0.0119, 0.6109, 0.3050,8010833.5986
  -18.8060,   6.5566, -3.341, 2.044440, 0.012350, 0.119850,-3.801546,-0.119146, 0.0119, 0.6107, 0.3052,8576940.6736
  -18.4135,   6.6270, -3.336, 2.041610, 0.012287, 0.119514,-3.688794,-0.119371, 0.0118, 0.6105, 0.3054,9161058.7000
  -18.0240,   6.6969, -3.333, 2.038553, 0.012226, 0.119226,-3.579056,-0.119592, 0.0118, 0.6103, 0.3056,9762193.2363
  -17.6382,   6.7661, -3.331, 2.035291, 0.012168, 0.118975,-3.472395,-0.119810, 0.0117, 0.6101, 0.3058,10379240.7551
  -17.2565,   6.8345, -3.330, 2.031848, 0.012113, 0.118753,-3.368862,-0.120030, 0.0117, 0.6098, 0.3061,11010991.1713
  -16.8794,   6.9022, -3.330, 2.028244, 0.012102, 0.118551,-3.268510,-0.120254, 0.0119, 0.6015, 0.3063,11656131.0507
  -16.5073,   6.9690, -3.330, 2.024499, 0.012227, 0.118359,-3.171402,-0.120484, 0.0132, 0.5680, 0.3065,12313247.4887
  -16.1406,   7.0347, -3.331, 2.020633, 0.012343, 0.118170,-3.077502,-0.120724, 0.0143, 0.5349, 0.3068,12980832.6476
  -15.7799,   7.0994, -3.332, 2.016666, 0.012451, 0.117976,-2.986821,-0.120976, 0.0154, 0.5024, 0.3070,13657288.9329
  -15.4255,   7.1630, -3.332, 2.012617, 0.012550, 0.117768,-2.899365,-0.121243, 0.0165, 0.4704, 0.3073,14340934.7867
  -15.0780,   7.2254, -3.332, 2.008504, 0.012641, 0.117538,-2.815133,-0.121528, 0.0175, 0.4391, 0.3075,15030011.0685
  -14.7376,   7.2864, -3.331, 2.004346, 0.012724, 0.117278,-2.734122,-0.121833, 0.0184, 0.4083, 0.3078,15722687.9912
  -14.4049,   7.3461, -3.329, 2.000162, 0.012807, 0.116981,-2.656321,-0.122161, 0.0194, 0.3783, 0.3081,16417072.5757
  -14.0802,   7.4044, -3.326, 1.995969, 0.012893, 0.116639,-2.581718,-0.122515, 0.0203, 0.3491, 0.3084,17111216.5808
  -13.7639,   7.4611, -3.321, 1.991786, 0.012976, 0.116242,-2.510293,-0.122896, 0.0213, 0.3207, 0.3088,17803124.8655
  -13.4565,   7.5162, -3.315, 1.987631, 0.013054, 0.115783,-2.442023,-0.123306, 0.0222, 0.2931, 0.3091,18490764.1332
  -13.1582,   7.5697, -3.306, 1.983523, 0.013129, 0.115253,-2.376887,-0.123749, 0.0231, 0.2663, 0.3095,19172072.0079
  -12.8695,   7.6215, -3.295, 1.979478, 0.013199, 0.114642,-2.314858,-0.124224, 0.0239, 0.2405, 0.3098,19844966.3876
  -12.5907,   7.6716, -3.281, 1.975516, 0.013266, 0.113941,-2.255908,-0.124734, 0.0248, 0.2155, 0.3102,20507355.0184
  -12.3222,   7.7197, -3.263, 1.971654, 0.013329, 0.113138,-2.200010,-0.125279, 0.0256, 0.1914, 0.3106,21157145.2337
  -12.0642,   7.7660, -3.242, 1.967909, 0.013389, 0.112223,-2.147132,-0.125859, 0.0263, 0.1684, 0.3110,21792253.7981
  -11.8171,   7.8103, -3.217, 1.964301, 0.013445, 0.111182,-2.097245,-0.126475, 0.0270, 0.1463, 0.3115,22410616.7974
  -11.5812,   7.8527, -3.188, 1.960847, 0.013498, 0.110002,-2.050317,-0.127127, 0.0277, 0.1252, 0.3119,23010199.5164
  -11.3568,   7.8929, -3.154, 1.957564, 0.013548, 0.108668,-2.006316,-0.127812, 0.0284, 0.1052, 0.3124,23589006.2451
  -11.1441,   7.9311, -3.114, 1.954470, 0.013595, 0.107163,-1.965211,-0.128529, 0.0290, 0.0863, 0.3129,24145089.9553
  -10.9434,   7.9671, -3.068, 1.951582, 0.013639, 0.105469,-1.926970,-0.129276, 0.0296, 0.0684, 0.3133,24676561.7921
  -10.7550,   8.0009, -3.016, 1.948919, 0.013681, 0.103565,-1.891563,-0.130051, 0.0302, 0.0516, 0.3138,25181600.3244
  -10.5790,   8.0324, -2.956, 1.946496, 0.013720, 0.101429,-1.858957,-0.130850, 0.0307, 0.0359, 0.3143,25658460.5023
  -10.4158,   8.0617, -2.887, 1.944333, 0.013630, 0.099035,-1.829093,-0.131669, 0.0302, 0.0492, 0.3148,26105482.2707
  -10.2655,   8.0887, -2.810, 1.942446, 0.013543, 0.096357,-1.801972,-0.132503, 0.0298, 0.0625, 0.3153,26521098.7922
  -10.1282,   8.1133, -2.722, 1.940855, 0.013466, 0.093366,-1.777566,-0.133346, 0.0294, 0.0747, 0.3158,26903844.2332
  -10.0042,   8.1356, -2.624, 1.939582, 0.013397, 0.090034,-1.755845,-0.134190, 0.0290, 0.0857, 0.3163,27252361.0728
   -9.8935,   8.1554, -2.513, 1.938653, 0.013339, 0.086332,-1.736778,-0.135027, 0.0287, 0.0955, 0.3168,27565406.8951
   -9.7965,   8.1728, -2.389, 1.938104, 0.013290, 0.082237,-1.720331,-0.135845, 0.0284, 0.1041, 0.3172,27841860.6306
   -9.7130,   8.1878, -2.251, 1.937995, 0.013252, 0.077740,-1.706467,-0.136628, 0.0281, 0.1115, 0.3176,28080728.2142
   -9.6433,   8.2003, -2.098, 1.938439, 0.013225, 0.072861,-1.695139,-0.137354, 0.0279, 0.1176, 0.3180,28281147.6314
   -9.5875,   8.2103, -1.931, 1.939702, 0.013213, 0.067704,-1.686289,-0.137986, 0.0278, 0.1226, 0.3184,28442393.3272
   -9.5455,   8.2178, -1.751, 1.942569, 0.013222, 0.062639,-1.679849,-0.138489, 0.0276, 0.1263, 0.3186,28563879.9531
   -9.5175,   8.2229, -1.575, 1.950559, 0.013289, 0.059473,-1.675776,-0.138850, 0.0275, 0.1288, 0.3188,28645165.4292
   -9.5035,   8.2254, -1.603, 2.008213, 0.013905, 0.081005,-1.674122,-0.139084, 0.0278, 0.1305, 0.3189,28685953.2894
   -9.4905,   8.2317, -1.794, 1.963460, 0.013394, 0.060431,-1.671873,-0.139096, 0.0274, 0.1332, 0.3203,28723604.1974
   -9.4525,   8.2546, -2.067, 1.960198, 0.013304, 0.070388,-1.660728,-0.139163, 0.0270, 0.1445, 0.3204,28833507.3248
   -9.3770,   8.3001, -2.429, 1.953603, 0.013124, 0.082628,-1.638593,-0.139073, 0.0263, 0.1669, 0.3206,29053269.9656
   -9.2647,   8.3676, -2.773, 1.943878, 0.012861, 0.093954,-1.606180,-0.138807, 0.0252, 0.2003, 0.3208,29381903.6788
   -9.1170,   8.4566, -3.092, 1.931238, 0.012524, 0.104138,-1.564589,-0.138431, 0.0235, 0.2440, 0.3211,29817866.5108
   -8.9354,   8.5659, -3.387, 1.915922, 0.012123, 0.113229,-1.515096,-0.137978, 0.0213, 0.2975, 0.3215,30358999.4535
   -8.7219,   8.6944, -3.662, 1.898192, 0.011663, 0.121334,-1.459096,-0.137462, 0.0190, 0.3606, 0.3219,31002446.5541
   -8.4788,   8.8408, -3.920, 1.878327, 0.011156, 0.128564,-1.398052,-0.136893, 0.0166, 0.4327, 0.3224,31744562.7002
   -8.2089,   9.0033, -4.163, 1.856615, 0.010629, 0.135014,-1.333422,-0.136283, 0.0144, 0.5131, 0.3229,32580814.1316
   -7.9150,   9.1802, -4.394, 1.833345, 0.010079, 0.140755,-1.266596,-0.135641, 0.0124, 0.6011, 0.3235,33505677.6928
   -7.6005,   9.3696, -4.614, 1.808799, 0.009891, 0.145840,-1.198920,-0.134977, 0.0124, 0.5969, 0.3242,34512545.6737
   -7.2686,   9.5693, -4.822, 1.783246, 0.009699, 0.150301,-1.131464,-0.134299, 0.0125, 0.5900, 0.3249,35593643.6897
   -6.9232,   9.7773, -5.018, 1.756937, 0.009514, 0.154158,-1.065203,-0.133612, 0.0126, 0.5827, 0.3256,36739969.3512
   -6.5679,   9.9912, -5.203, 1.730106, 0.009343, 0.157418,-1.000947,-0.132917, 0.0127, 0.5818, 0.3264,37941259.3706
   -6.2066,  10.2087, -5.373, 1.702969, 0.009171, 0.160073,-0.939339,-0.132212, 0.0128, 0.5810, 0.3273,39185992.1919
   -5.8434,  10.4273, -5.529, 1.675720, 0.009011, 0.162103,-0.880875,-0.131489, 0.0128, 0.5781, 0.3281,40461432.1619
   -5.4821,  10.6448, -5.667, 1.648541, 0.008855, 0.163471,-0.825910,-0.130741, 0.0129, 0.5750, 0.3290,41753719.7017
   -5.1268,  10.8587, -5.783, 1.621597, 0.008701, 0.164118,-0.774687,-0.129955, 0.0130, 0.5729, 0.3299,43048009.9355
   -4.7814,  11.0667, -5.873, 1.595042, 0.008546, 0.163970,-0.727350,-0.129123, 0.0133, 0.5708, 0.3307,44328659.8833
   -4.4495,  11.2664, -5.933, 1.569023, 0.008393, 0.162945,-0.683974,-0.128243, 0.0138, 0.5678, 0.3315,45579461.7660
   -4.1350,  11.4558, -5.957, 1.543681, 0.008243, 0.160995,-0.644581,-0.127322, 0.0144, 0.5643, 0.3323,46783917.3601
   -3.8411,  11.6327, -5.948, 1.519148, 0.008109, 0.158199,-0.609166,-0.126389, 0.0148, 0.5476, 0.3330,47925545.8417
   -3.5712,  11.7952, -5.919, 1.495537, 0.007992, 0.154978,-0.577704,-0.125493, 0.0152, 0.5354, 0.3338,48988215.3639
   -3.3281,  11.9416, -5.921, 1.472896, 0.007913, 0.152680,-0.550155,-0.124710, 0.0154, 0.5185, 0.3346,49956486.8785
   -3.1146,  12.0701, -6.121, 1.451114, 0.007839, 0.155577,-0.526440,-0.124132, 0.0155, 0.5020, 0.3355,50815957.6644
   -2.9330,  12.1794, -7.099, 1.429604, 0.007767, 0.178110,-0.506314,-0.123813, 0.0156, 0.4856, 0.3367,51553591.7917
   -2.7853,  12.2684,-10.614, 1.405965, 0.007702, 0.263850,-0.488544,-0.123267, 0.0157, 0.4665, 0.3379,52158025.2078
   -2.6730,  12.3359,-18.984, 1.370157, 0.007608, 0.473276,-0.466954,-0.118979, 0.0157, 0.4397, 0.3373,52619834.0742
   -2.5975,  12.3814, 22.031, 1.277001, 0.007338,-0.503685,-0.412245,-0.093140, 0.0175, 0.3887, 0.3237,52931758.3594
   -2.5595,  12.4043, 88.932, 0.838750, 0.006320,-45.294634,-0.131967, 0.077680, 0.0346, 0.2110, 0.1562,53088882.4834
   -1.9125,  12.4100, -6.030, 1.433995, 0.007776, 0.151466,-0.474618,-0.118396, 0.0156, 0.4796, 0.3302,55796077.6164
   -0.6375,  12.4100, -6.227, 1.455899, 0.007845, 0.158855,-0.476700,-0.115045, 0.0154, 0.4930, 0.3267,61414467.4107
    0.6375,  12.4100, -6.227, 1.455899, 0.007845, 0.158855,-0.476700,-0.115045, 0.0154, 0.4930, 0.3267,61415971.1646
    1.9125,  12.4100, -6.030, 1.433995, 0.007776, 0.151466,-0.474618,-0.118396, 0.0156, 0.4796, 0.3302,55797581.3703
    2.5595,  12.4043, 88.932, 0.838750, 0.006320,-45.294634,-0.131967, 0.077680, 0.0346, 0.2110, 0.1562,53090285.0481
    2.5975,  12.3814, 22.031, 1.277001, 0.007338,-0.503685,-0.412245,-0.093140, 0.0175, 0.3887, 0.3237,52932963.3532
    2.6730,  12.3359,-18.984, 1.370157, 0.007608, 0.473276,-0.466954,-0.118979, 0.0157, 0.4397, 0.3373,52620852.7257
    2.7853,  12.2684,-10.614, 1.405965, 0.007702, 0.263850,-0.488544,-0.123267, 0.0157, 0.4665, 0.3379,52158876.1905
    2.9330,  12.1794, -7.099, 1.429604, 0.007767, 0.178110,-0.506314,-0.123813, 0.0156, 0.4856, 0.3367,51554300.1180
    3.1146,  12.0701, -6.121, 1.451114, 0.007839, 0.155577,-0.526440,-0.124132, 0.0155, 0.5020, 0.3355,50816553.0884
    3.3281,  11.9416, -5.921, 1.472896, 0.007913, 0.152680,-0.550155,-0.124710, 0.0154, 0.5185, 0.3346,49957002.0184
    3.5712,  11.7952, -5.919, 1.495537, 0.007992, 0.154978,-0.577704,-0.125493, 0.0152, 0.5354, 0.3338,48988683.6038
    3.8411,  11.6327, -5.948, 1.519148, 0.008109, 0.158199,-0.609166,-0.126389, 0.0148, 0.5476, 0.3330,47925999.0931
    4.1350,  11.4558, -5.957, 1.543681, 0.008243, 0.160995,-0.644581,-0.127322, 0.0144, 0.5643, 0.3323,46784383.7911
    4.4495,  11.2664, -5.933, 1.569023, 0.008393, 0.162945,-0.683974,-0.128243, 0.0138, 0.5678, 0.3315,45579963.6105
    4.7814,  11.0667, -5.873, 1.595042, 0.008546, 0.163970,-0.727350,-0.129123, 0.0133, 0.5708, 0.3307,44329211.4441
    5.1268,  10.8587, -5.783, 1.621597, 0.008701, 0.164118,-0.774687,-0.129955, 0.0130, 0.5729, 0.3299,43048615.8887
    5.4821,  10.6448, -5.667, 1.648541, 0.008855, 0.163471,-0.825910,-0.130741, 0.0129, 0.5750, 0.3290,41754373.7929
    5.8434,  10.4273, -5.529, 1.675720, 0.009011, 0.162103,-0.880875,-0.131489, 0.0128, 0.5781, 0.3281,40462116.3682
    6.2066,  10.2087, -5.373, 1.702969, 0.009171, 0.160073,-0.939339,-0.132212, 0.0128, 0.5810, 0.3273,39186676.3982
    6.5679,   9.9912, -5.203, 1.730106, 0.009343, 0.157418,-1.000947,-0.132917, 0.0127, 0.5818, 0.3264,37941901.5842
    6.9232,   9.7773, -5.018, 1.756937, 0.009514, 0.154158,-1.065203,-0.133612, 0.0126, 0.5827, 0.3256,36740516.4514
    7.2686,   9.5693, -4.822, 1.783246, 0.009699, 0.150301,-1.131464,-0.134299, 0.0125, 0.5900, 0.3249,35594032.6840
    7.6005,   9.3696, -4.614, 1.808799, 0.009891, 0.145840,-1.198920,-0.134977, 0.0124, 0.5969, 0.3242,34512705.4083
    7.9150,   9.1802, -4.394, 1.833345, 0.010079, 0.140755,-1.266596,-0.135641, 0.0124, 0.6011, 0.3235,33505530.9460
    8.2089,   9.0033, -4.163, 1.856615, 0.010629, 0.135014,-1.333422,-0.136283, 0.0144, 0.5131, 0.3229,32580280.0014
    8.4788,   8.8408, -3.920, 1.878327, 0.011156, 0.128564,-1.398052,-0.136893, 0.0166, 0.4327, 0.3224,31743559.1883
    8.7219,   8.6944, -3.662, 1.898192, 0.011663, 0.121334,-1.459096,-0.137462, 0.0190, 0.3606, 0.3219,31000893.2411
    8.9354,   8.5659, -3.387, 1.915922, 0.012123, 0.113229,-1.515096,-0.137978, 0.0213, 0.2975, 0.3215,30356820.1593
    9.1170,   8.4566, -3.092, 1.931238, 0.012524, 0.104138,-1.564589,-0.138431, 0.0235, 0.2440, 0.3211,29814991.8377
    9.2647,   8.3676, -2.773, 1.943878, 0.012861, 0.093954,-1.606180,-0.138807, 0.0252, 0.2003, 0.3208,29378273.3414
    9.3770,   8.3001, -2.429, 1.953603, 0.013124, 0.082628,-1.638593,-0.139073, 0.0263, 0.1669, 0.3206,29048834.8216
    9.4525,   8.2546, -2.067, 1.960198, 0.013304, 0.070388,-1.660728,-0.139163, 0.0270, 0.1445, 0.3204,28828231.0344
    9.4905,   8.2317, -1.794, 1.963460, 0.013394, 0.060431,-1.671873,-0.139096, 0.0274, 0.1332, 0.3203,28717464.4525
    9.5035,   8.2254, -1.603, 2.008213, 0.013905, 0.081005,-1.674122,-0.139084, 0.0278, 0.1305, 0.3189,28679518.9661
    9.5175,   8.2229, -1.575, 1.950559, 0.013289, 0.059473,-1.675776,-0.138850, 0.0275, 0.1288, 0.3188,28639012.5969
    9.5455,   8.2178, -1.751, 1.942569, 0.013222, 0.062639,-1.679849,-0.138489, 0.0276, 0.1263, 0.3186,28558007.6055
    9.5875,   8.2103, -1.931, 1.939702, 0.013213, 0.067704,-1.686289,-0.137986, 0.0278, 0.1226, 0.3184,28436799.8076
    9.6433,   8.2003, -2.098, 1.938439, 0.013225, 0.072861,-1.695139,-0.137354, 0.0279, 0.1176, 0.3180,28275830.6584
    9.7130,   8.1878, -2.251, 1.937995, 0.013252, 0.077740,-1.706467,-0.136628, 0.0281, 0.1115, 0.3176,28075684.9063
    9.7965,   8.1728, -2.389, 1.938104, 0.013290, 0.082237,-1.720331,-0.135845, 0.0284, 0.1041, 0.3172,27837087.5316
    9.8935,   8.1554, -2.513, 1.938653, 0.013339, 0.086332,-1.736778,-0.135027, 0.0287, 0.0955, 0.3168,27560899.9992
   10.0042,   8.1356, -2.624, 1.939582, 0.013397, 0.090034,-1.755845,-0.134190, 0.0290, 0.0857, 0.3163,27248115.8507
   10.1282,   8.1133, -2.722, 1.940855, 0.013466, 0.093366,-1.777566,-0.133346, 0.0294, 0.0747, 0.3158,26899855.6582
   10.2655,   8.0887, -2.810, 1.942446, 0.013543, 0.096357,-1.801972,-0.132503, 0.0298, 0.0625, 0.3153,26517361.3669
   10.4158,   8.0617, -2.887, 1.944333, 0.013630, 0.099035,-1.829093,-0.131669, 0.0302, 0.0492, 0.3148,26101990.0545
   10.5790,   8.0324, -2.956, 1.946496, 0.013720, 0.101429,-1.858957,-0.130850, 0.0307, 0.0359, 0.3143,25655207.1394
   10.7550,   8.0009, -3.016, 1.948919, 0.013681, 0.103565,-1.891563,-0.130051, 0.0302, 0.0516, 0.3138,25178579.0731
   10.9434,   7.9671, -3.068, 1.951582, 0.013639, 0.105469,-1.926970,-0.129276, 0.0296, 0.0684, 0.3133,24673765.5539
   11.1441,   7.9311, -3.114, 1.954470, 0.013595, 0.107163,-1.965211,-0.128529, 0.0290, 0.0863, 0.3129,24142511.3058
   11.3568,   7.8929, -3.154, 1.957564, 0.013548, 0.108668,-2.006316,-0.127812, 0.0284, 0.1052, 0.3124,23586637.4651
   11.5812,   7.8527, -3.188, 1.960847, 0.013498, 0.110002,-2.050317,-0.127127, 0.0277, 0.1252, 0.3119,23008032.6239
   11.8171,   7.8103, -3.217, 1.964301, 0.013445, 0.111182,-2.097245,-0.126475, 0.0270, 0.1463, 0.3115,22408643.5800
   12.0642,   7.7660, -3.242, 1.967909, 0.013389, 0.112223,-2.147132,-0.125859, 0.0263, 0.1684, 0.3110,21790465.8462
   12.3222,   7.7197, -3.263, 1.971654, 0.013329, 0.113138,-2.200010,-0.125279, 0.0256, 0.1914, 0.3106,21155533.9741
   12.5907,   7.6716, -3.281, 1.975516, 0.013266, 0.113941,-2.255908,-0.124734, 0.0248, 0.2155, 0.3102,20505911.7482
   12.8695,   7.6215, -3.295, 1.979478, 0.013199, 0.114642,-2.314858,-0.124224, 0.0239, 0.2405, 0.3098,19843682.3085
   13.1582,   7.5697, -3.306, 1.983523, 0.013129, 0.115253,-2.376887,-0.123749, 0.0231, 0.2663, 0.3095,19170938.2603
   13.4565,   7.5162, -3.315, 1.987631, 0.013054, 0.115783,-2.442023,-0.123306, 0.0222, 0.2931, 0.3091,18489771.8302
   13.7639,   7.4611, -3.321, 1.991786, 0.012976, 0.116242,-2.510293,-0.122896, 0.0213, 0.3207, 0.3088,17802265.1273
   14.0802,   7.4044, -3.326, 1.995969, 0.012893, 0.116639,-2.581718,-0.122515, 0.0203, 0.3491, 0.3084,17110480.5680
   14.4049,   7.3461, -3.329, 2.000162, 0.012807, 0.116981,-2.656321,-0.122161, 0.0194, 0.3783, 0.3081,16416451.5225
   14.7376,   7.2864, -3.331, 2.004346, 0.012724, 0.117278,-2.734122,-0.121833, 0.0184, 0.4083, 0.3078,15722173.2378
