xflr5 v6.61

Main Aircraft
LoadCase1
QInf  =,  130.700000 ,m/s
Alpha = ,  -2.000000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   0.189333
Cy    = ,   0.000000
Cd=,   0.007212,ICd=,    0.000991,PCd=,    0.006221
Cl   = ,5.75402e-15
Cm   =,   -0.314654
ICn=,   -0.000000,PCn=,   -0.000000
XCP=,   13.978306, YCP=,   -0.000000, ZCP=,    1.036975 
XNP=,    0.000000
Bending =,    0.000000

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
   -9.4525,   8.2546,  0.650, 0.209136, 0.006168,-0.002381,-0.296749,-0.141748, 0.1137, 0.0625, 0.9327,2482501.6449
   -9.3770,   8.3001,  0.400, 0.209456, 0.006165,-0.001470,-0.295363,-0.141811, 0.1133, 0.0625, 0.9319,2502966.4834
   -9.2647,   8.3676,  0.187, 0.209934, 0.006160,-0.000690,-0.293307,-0.141883, 0.1127, 0.0625, 0.9307,2533515.2626
   -9.1170,   8.4566,  0.009, 0.210510, 0.006154,-0.000039,-0.290590,-0.141962, 0.1119, 0.0624, 0.9292,2574036.5658
   -8.9354,   8.5659, -0.138, 0.211112, 0.006146, 0.000505,-0.287214,-0.142029, 0.1110, 0.0623, 0.9276,2624374.2594
   -8.7219,   8.6944, -0.262, 0.211669, 0.006137, 0.000963,-0.283195,-0.142061, 0.1099, 0.0621, 0.9260,2684320.3616
   -8.4788,   8.8408, -0.367, 0.212125, 0.006126, 0.001356,-0.278576,-0.142040, 0.1088, 0.0619, 0.9244,2753605.8990
   -8.2089,   9.0033, -0.459, 0.212436, 0.006115, 0.001699,-0.273423,-0.141953, 0.1076, 0.0617, 0.9230,2831889.9482
   -7.9150,   9.1802, -0.541, 0.212572, 0.006102, 0.002004,-0.267822,-0.141792, 0.1064, 0.0614, 0.9218,2918747.2891
   -7.6005,   9.3696, -0.616, 0.212512, 0.006092, 0.002281,-0.261866,-0.141555, 0.1055, 0.0610, 0.9208,3013655.3188
   -7.2686,   9.5693, -0.685, 0.212244, 0.006081, 0.002537,-0.255655,-0.141238, 0.1046, 0.0606, 0.9201,3115981.0643
   -6.9232,   9.7773, -0.752, 0.211760, 0.006069, 0.002775,-0.249280,-0.140841, 0.1037, 0.0602, 0.9198,3224969.2881
   -6.5679,   9.9912, -0.815, 0.211059, 0.006057, 0.003000,-0.242828,-0.140362, 0.1029, 0.0597, 0.9197,3339732.7810
   -6.2066,  10.2087, -0.876, 0.210139, 0.006045, 0.003212,-0.236374,-0.139798, 0.1021, 0.0592, 0.9199,3459245.9706
   -5.8434,  10.4273, -0.936, 0.209002, 0.006033, 0.003413,-0.229985,-0.139146, 0.1013, 0.0586, 0.9204,3582342.9322
   -5.4821,  10.6448, -0.994, 0.207655, 0.006021, 0.003602,-0.223715,-0.138404, 0.1005, 0.0580, 0.9211,3707720.7548
   -5.1268,  10.8587, -1.051, 0.206101, 0.006009, 0.003779,-0.217607,-0.137568, 0.0998, 0.0574, 0.9221,3833948.9913
   -4.7814,  11.0667, -1.106, 0.204348, 0.005998, 0.003942,-0.211696,-0.136634, 0.0991, 0.0568, 0.9233,3959485.6210
   -4.4495,  11.2664, -1.158, 0.202406, 0.005987, 0.004090,-0.206010,-0.135600, 0.0985, 0.0562, 0.9246,4082699.5803
   -4.1350,  11.4558, -1.208, 0.200285, 0.005977, 0.004221,-0.200569,-0.134468, 0.0980, 0.0556, 0.9260,4201899.5092
   -3.8411,  11.6327, -1.254, 0.197998, 0.005968, 0.004334,-0.195393,-0.133239, 0.0980, 0.0549, 0.9276,4315367.9365
   -3.5712,  11.7952, -1.300, 0.195560, 0.005961, 0.004436,-0.190493,-0.131918, 0.0982, 0.0542, 0.9292,4421399.7250
   -3.3281,  11.9416, -1.349, 0.192977, 0.005955, 0.004544,-0.185877,-0.130511, 0.0984, 0.0535, 0.9309,4518343.2452
   -3.1146,  12.0701, -1.420, 0.190240, 0.005949, 0.004716,-0.181535,-0.129014, 0.0986, 0.0528, 0.9328,4604642.4922
   -2.9330,  12.1794, -1.575, 0.187285, 0.005945, 0.005150,-0.177409,-0.127396, 0.0990, 0.0521, 0.9349,4678878.2440
   -2.7853,  12.2684, -2.026, 0.183840, 0.005942, 0.006512,-0.173264,-0.125500, 0.0994, 0.0513, 0.9373,4739806.3963
   -2.6730,  12.3359, -3.146, 0.178676, 0.005940, 0.009854,-0.168006,-0.122554, 0.1002, 0.0504, 0.9406,4786391.7164
   -2.5975,  12.3814,  1.806, 0.165931, 0.005939,-0.005038,-0.156384,-0.114780, 0.1038, 0.0487, 0.9465,4817835.6347
   -2.5595,  12.4043, 81.090, 0.109588, 0.005942,-0.700085,-0.105315,-0.078029, 0.1217, 0.0424, 0.9667,4833598.1327
   -1.9125,  12.4100, -0.884, 0.184370, 0.005935, 0.002846,-0.171929,-0.126002, 0.0990, 0.0511, 0.9363,5108095.0574
   -0.6375,  12.4100, -0.859, 0.186150, 0.005935, 0.002791,-0.173411,-0.127040, 0.0987, 0.0513, 0.9354,5686199.7460
    0.6375,  12.4100, -0.859, 0.186150, 0.005935, 0.002791,-0.173411,-0.127040, 0.0987, 0.0513, 0.9354,5688913.0362
    1.9125,  12.4100, -0.884, 0.184370, 0.005935, 0.002846,-0.171929,-0.126002, 0.0990, 0.0511, 0.9363,5110808.3475
    2.5595,  12.4043, 81.090, 0.109588, 0.005942,-0.700085,-0.105315,-0.078029, 0.1217, 0.0424, 0.9667,4836128.4610
    2.5975,  12.3814,  1.806, 0.165931, 0.005939,-0.005038,-0.156384,-0.114780, 0.1038, 0.0487, 0.9465,4820002.3012
    2.6730,  12.3359, -3.146, 0.178676, 0.005940, 0.009854,-0.168006,-0.122554, 0.1002, 0.0504, 0.9406,4788201.7288
    2.7853,  12.2684, -2.026, 0.183840, 0.005942, 0.006512,-0.173264,-0.125500, 0.0994, 0.0513, 0.9373,4741271.3909
    2.9330,  12.1794, -1.575, 0.187285, 0.005945, 0.005150,-0.177409,-0.127396, 0.0990, 0.0521, 0.9349,4680014.2224
    3.1146,  12.0701, -1.420, 0.190240, 0.005949, 0.004716,-0.181535,-0.129014, 0.0986, 0.0528, 0.9328,4605469.4766
    3.3281,  11.9416, -1.349, 0.192977, 0.005955, 0.004544,-0.185877,-0.130511, 0.0984, 0.0535, 0.9309,4518884.8565
    3.5712,  11.7952, -1.300, 0.195560, 0.005961, 0.004436,-0.190493,-0.131918, 0.0982, 0.0542, 0.9292,4421682.6935
    3.8411,  11.6327, -1.254, 0.197998, 0.005968, 0.004334,-0.195393,-0.133239, 0.0980, 0.0549, 0.9276,4315421.5608
    4.1350,  11.4558, -1.208, 0.200285, 0.005977, 0.004221,-0.200569,-0.134468, 0.0980, 0.0556, 0.9260,4201755.0819
    4.4495,  11.2664, -1.158, 0.202406, 0.005987, 0.004090,-0.206010,-0.135600, 0.0985, 0.0562, 0.9246,4082389.8002
    4.7814,  11.0667, -1.106, 0.204348, 0.005998, 0.003942,-0.211696,-0.136634, 0.0991, 0.0568, 0.9233,3959044.0105
    5.1268,  10.8587, -1.051, 0.206101, 0.006009, 0.003779,-0.217607,-0.137568, 0.0998, 0.0574, 0.9221,3833409.3386
    5.4821,  10.6448, -0.994, 0.207655, 0.006021, 0.003602,-0.223715,-0.138404, 0.1005, 0.0580, 0.9211,3707116.5952
    5.8434,  10.4273, -0.936, 0.209002, 0.006033, 0.003413,-0.229985,-0.139146, 0.1013, 0.0586, 0.9204,3581707.0816
    6.2066,  10.2087, -0.876, 0.210139, 0.006045, 0.003212,-0.236374,-0.139798, 0.1021, 0.0592, 0.9199,3458610.1199
    6.5679,   9.9912, -0.815, 0.211059, 0.006057, 0.003000,-0.242828,-0.140362, 0.1029, 0.0597, 0.9197,3339127.1576
    6.9232,   9.7773, -0.752, 0.211760, 0.006069, 0.002775,-0.249280,-0.140841, 0.1037, 0.0602, 0.9198,3224422.3835
    7.2686,   9.5693, -0.685, 0.212244, 0.006081, 0.002537,-0.255655,-0.141238, 0.1046, 0.0606, 0.9201,3115519.4286
    7.6005,   9.3696, -0.616, 0.212512, 0.006092, 0.002281,-0.261866,-0.141555, 0.1055, 0.0610, 0.9208,3013303.4154
    7.9150,   9.1802, -0.541, 0.212572, 0.006102, 0.002004,-0.267822,-0.141792, 0.1064, 0.0614, 0.9218,2918527.4023
    8.2089,   9.0033, -0.459, 0.212436, 0.006115, 0.001699,-0.273423,-0.141953, 0.1076, 0.0617, 0.9230,2831822.1361
    8.4788,   8.8408, -0.367, 0.212125, 0.006126, 0.001356,-0.278576,-0.142040, 0.1088, 0.0619, 0.9244,2753707.9819
    8.7219,   8.6944, -0.262, 0.211669, 0.006137, 0.000963,-0.283195,-0.142061, 0.1099, 0.0621, 0.9260,2684607.9356
    8.9354,   8.5659, -0.138, 0.211112, 0.006146, 0.000505,-0.287214,-0.142029, 0.1110, 0.0623, 0.9276,2624860.7273
    9.1170,   8.4566,  0.009, 0.210510, 0.006154,-0.000039,-0.290590,-0.141962, 0.1119, 0.0624, 0.9292,2574733.1761
    9.2647,   8.3676,  0.187, 0.209934, 0.006160,-0.000690,-0.293307,-0.141883, 0.1127, 0.0625, 0.9307,2534431.1511
    9.3770,   8.3001,  0.400, 0.209456, 0.006165,-0.001470,-0.295363,-0.141811, 0.1133, 0.0625, 0.9319,2504108.7115
    9.4525,   8.2546,  0.650, 0.209136, 0.006168,-0.002381,-0.296749,-0.141748, 0.1137, 0.0625, 0.9327,2483875.2320
    9.4905,   8.2317,  0.889, 0.209001, 0.006169,-0.003274,-0.297454,-0.141698, 0.1139, 0.0626, 0.9329,2473800.5377
    9.5035,   8.2254,  1.002, 0.210739, 0.006170,-0.003750,-0.297529,-0.141589, 0.1134, 0.0628, 0.9326,2470349.4219
    9.5175,   8.2229,  0.934, 0.208927, 0.006170,-0.003420,-0.297430,-0.141424, 0.1140, 0.0626, 0.9326,2466557.5425
    9.5455,   8.2178,  0.791, 0.208468, 0.006170,-0.002887,-0.297486,-0.141203, 0.1142, 0.0625, 0.9323,2459027.0264
    9.5875,   8.2103,  0.653, 0.208167, 0.006171,-0.002379,-0.297747,-0.140942, 0.1144, 0.0625, 0.9318,2447787.9795
    9.6433,   8.2003,  0.528, 0.207945, 0.006172,-0.001919,-0.298244,-0.140655, 0.1145, 0.0625, 0.9310,2432885.2517
    9.7130,   8.1878,  0.415, 0.207789, 0.006172,-0.001510,-0.299003,-0.140361, 0.1146, 0.0625, 0.9301,2414378.1672
    9.7965,   8.1728,  0.316, 0.207692, 0.006173,-0.001147,-0.300037,-0.140071, 0.1148, 0.0625, 0.9289,2392340.1886
    9.8935,   8.1554,  0.228, 0.207649, 0.006175,-0.000829,-0.301351,-0.139791, 0.1149, 0.0625, 0.9277,2366858.5154
   10.0042,   8.1356,  0.151, 0.207651, 0.006176,-0.000550,-0.302944,-0.139522, 0.1151, 0.0626, 0.9263,2338033.6155
   10.1282,   8.1133,  0.084, 0.207689, 0.006178,-0.000307,-0.304814,-0.139265, 0.1152, 0.0626, 0.9250,2305978.6887
   10.2655,   8.0887,  0.026, 0.207756, 0.006179,-0.000096,-0.306954,-0.139020, 0.1153, 0.0627, 0.9236,2270819.0616
   10.4158,   8.0617, -0.025, 0.207842, 0.006181, 0.000088,-0.309361,-0.138786, 0.1155, 0.0627, 0.9221,2232691.5151
   10.5790,   8.0324, -0.068, 0.207938, 0.006183, 0.000246,-0.312028,-0.138561, 0.1157, 0.0628, 0.9207,2191743.5444
   10.7550,   8.0009, -0.106, 0.208036, 0.006185, 0.000383,-0.314949,-0.138346, 0.1159, 0.0629, 0.9194,2148132.5560
   10.9434,   7.9671, -0.138, 0.208130, 0.006188, 0.000500,-0.318121,-0.138139, 0.1161, 0.0629, 0.9181,2102025.0053
   11.1441,   7.9311, -0.166, 0.208211, 0.006190, 0.000601,-0.321538,-0.137939, 0.1163, 0.0630, 0.9168,2053595.4782
   11.3568,   7.8929, -0.189, 0.208273, 0.006193, 0.000686,-0.325196,-0.137747, 0.1165, 0.0631, 0.9157,2003025.7251
   11.5812,   7.8527, -0.209, 0.208311, 0.006196, 0.000759,-0.329091,-0.137563, 0.1168, 0.0632, 0.9147,1950503.6514
   11.8171,   7.8103, -0.226, 0.208319, 0.006199, 0.000819,-0.333218,-0.137386, 0.1171, 0.0632, 0.9138,1896222.2729
   12.0642,   7.7660, -0.240, 0.208292, 0.006202, 0.000870,-0.337573,-0.137217, 0.1174, 0.0633, 0.9131,1840378.6436
   12.3222,   7.7197, -0.251, 0.208225, 0.006205, 0.000911,-0.342153,-0.137057, 0.1177, 0.0634, 0.9125,1783172.7634
   12.5907,   7.6716, -0.260, 0.208115, 0.006209, 0.000944,-0.346952,-0.136904, 0.1181, 0.0635, 0.9121,1724806.4748
   12.8695,   7.6215, -0.267, 0.207958, 0.006212, 0.000969,-0.351965,-0.136761, 0.1185, 0.0635, 0.9119,1665482.3562
   13.1582,   7.5697, -0.273, 0.207749, 0.006216, 0.000988,-0.357187,-0.136626, 0.1190, 0.0636, 0.9120,1605402.6207
   13.4565,   7.5162, -0.277, 0.207486, 0.006219, 0.001001,-0.362613,-0.136500, 0.1194, 0.0637, 0.9122,1544768.0288
   13.7639,   7.4611, -0.280, 0.207166, 0.006223, 0.001009,-0.368235,-0.136384, 0.1199, 0.0637, 0.9126,1483776.8239
   14.0802,   7.4044, -0.281, 0.206785, 0.006227, 0.001013,-0.374046,-0.136276, 0.1205, 0.0638, 0.9133,1422623.6976
   14.4049,   7.3461, -0.281, 0.206341, 0.006231, 0.001012,-0.380037,-0.136177, 0.1210, 0.0639, 0.9143,1361498.7939
   14.7376,   7.2864, -0.281, 0.205832, 0.006235, 0.001007,-0.386201,-0.136086, 0.1217, 0.0639, 0.9155,1300586.7590
   15.0780,   7.2254, -0.279, 0.205255, 0.006239, 0.000998,-0.392528,-0.136004, 0.1223, 0.0640, 0.9170,1240065.8440
